Nombre de groupes :  18 
1   320 SheloiTOPb_M_B_A3QF4 
1   325 SaceryTOPz_M_B_A4F6Q 
1   339 AersalTOPa_M_B_A4SQD 
1   342 PsestuTOPa_X_B_A4VKA 
1   346 Entsp.TOPa_X_B_A4WAZ 
1   351 SheputTOPa_M_B_A4Y7N 
1   353 Brasp.TOPz_X_B_A4YWH 
1   354 OritsuTOPz_M_B_A5CF6 
1   356 VesokuTOPz_X_B_A5CVH 
1   358 DicnodTOPz_M_B_A5EWL 
1   372 Psysp.E1TOPz_M_B_A5W 
1   394 Marsp.E1TOPa_M_B_A6V 
1   415 ArcbutTOPz_M_B_A8EWX 
1   422 ShesedTOPa_P_B_A8FX7 
1   424 SerproTOPd_M_B_A8GF6 
1   428 ShepeaTOPa_M_B_A8H2S 
1   458 RensalTOPz_M_B_A9WTD 
1   459 AcamarTOPb_M_B_B0C3K 
1   461 MicaerTOPz_M_B_B0JHS 
1   470 ShehalTOPb_P_B_B0TP1 
1   487 Cyasp.TOPz_M_B_B1WVJ 
1   509 ErwtasTOPa_M_B_B2VKR 
1   514 CeljapTOPz_M_B_B3PHK 
1   536 AlisalTOPb_P_B_B6EJI 
1   549 VibtasTOPa_X_B_B7VM4 
1   550 ShepieTOPb_M_B_B8CN1 
1   562 ThisulTOPb_X_B_B8GU0 
1   599 AzovinTOPb_M_B_C1DQZ 
1   613 TolaueTOPa_M_B_C4LEI 
1   615 DesmagTOPz_X_B_C4XSH 
1   626 EdwictTOPc_X_B_C5BDW 
1   628 BeucavTOPz_M_B_C5BY2 
1   637 DiczeaTOPc_X_B_C6CIF 
1   644 PeccarTOPb_M_B_C6DH0 
1   648 DyaferTOPa_M_B_C6W59 
1   649 ActmirTOPz_M_B_C6WFC 
1   658 PhoasyTOPb_X_B_C7BJ9 
1   662 AciferE1TOPz_t_B_C7M 
1   663 CapochTOPz_M_B_C7M62 
1   664 BrafaeTOPz_X_B_C7MGF 
1   666 SacvirTOPz_t_B_C7MQK 
1   674 JondenTOPz_X_B_C7R1J 
1   675 KankorTOPz_M_B_C7RA9 
1   694 CroturTOPb_X_B_C9XTN 
1   698 Blasp.TOPz_X_B_D0JAY 
1   700 PecwasTOPc_M_B_D0KDU 
1   709 RhomarTOPz_X_B_D0MJD 
1   710 EdwtarTOPb_M_B_D0Z7H 
1   713 SebterTOPz_M_B_D1AIZ 
1   714 AnacenTOPz_M_B_D1AS9 
1   716 StrmonTOPc_M_B_D1AX8 
1   720 SankedTOPz_M_B_D1BDU 
1   723 XylcelTOPz_X_B_D1BVB 
1   727 StrrosTOPz_M_B_D2BCM 
1   728 DicdadTOPb_M_B_D2C05 
1   735 SpilinTOPz_M_B_D2QCS 
1   740 CitrodTOPb_M_B_D2TL3 
1   742 XanalbTOPz_M_B_D2UG3 
1   745 AtethaTOPz_X_B_D3EP3 
1   768 XenbovTOPc_M_B_D3V26 
1   773 XennemTOPe_M_B_D3VGP 
1   776 PananaTOPa_M_B_D4GFA 
1   779 ErwamyTOPb_M_B_D4I3D 
1   813 SphjapTOPz_M_B_D4Z1R 
1   814 ShevioTOPb_P_B_D4ZM4 
1   818 ZunproTOPz_M_B_D5BAC 
1   819 PunmarTOPz_X_B_D5BRG 
1   820 NithalTOPz_M_B_D5C3C 
1   821 SidlitTOPz_M_B_D5CTE 
1   828 PrerumTOPb_X_B_D5EXD 
1   840 MorcatTOPz_M_B_D5V8Q 
1   858 ThebisTOPz_t_B_D6YAA 
1   878 AcioleTOPz_X_B_D8JH0 
1   881 NitwatTOPz_X_B_D8KCB 
1   884 ErwbilTOPa_M_B_D8MSU 
1   900 MicaurTOPz_M_B_D9T7I 
1   907 MychyoE1TOPz_X_B_E0T 
1   911 SpismaTOPz_M_B_E1RCE 
1   912 PanvagTOPb_X_B_E1SEQ 
1   914 FerbalTOPb_M_B_E1SNQ 
1   919 HaleloTOPb_X_B_E1VB3 
1   927 Erwsp.TOPa_X_B_E3DGK 
1   934 KetvulTOPz_X_B_E3EZ6 
1   937 EntligTOPa_X_B_E3G9R 
1   943 IlypolTOPz_M_B_E3H62 
1   965 PalproTOPa_M_B_E4T77 
1   973 Psesp.E3TOPa_X_B_E6R 
1   987 DesaesTOPz_M_B_E6VVS 
1   989 Pansp.TOPa_M_B_E6WDT 
1   991 PsesuwTOPz_X_B_E6WPB 
1   1009 TersaaTOPz_X_B_E8V6T 
1   1015 AcicalE1TOPz_M_B_F0K 
1   1018 VibfurTOPb_X_B_F0LSG 
1   1028 CellytTOPa_X_B_F0RCB 
1   1031 SphgloTOPb_X_B_F0RSY 
1   1053 MarmedTOPb_X_B_F2JTI 
1   1055 PsebraTOPc_X_B_F2K9H 
1   1073 DesafrTOPz_X_B_F3YYE 
1   1076 Glasp.TOPa_P_B_F4APM 
1   1077 Doksp.TOPz_X_B_F4AVY 
1   1086 VermarTOPz_X_B_F4FDN 
1   1092 SphcocTOPa_X_B_F4GKC 
1   1109 Altsp.TOPz_X_B_F5Z90 
1   1111 PsefulTOPb_X_B_F6AJL 
1   1119 MarposTOPa_X_B_F6D1A 
1   1125 SphchlTOPz_X_B_F6EZV 
1   1126 IsovarTOPz_X_B_F6FU2 
1   1128 Lacsp.TOPb_X_B_F6GK3 
1   1132 MorendTOPz_X_B_F7XXV 
1   1161 HelbizTOPb_X_B_F8KPH 
1   1164 SimnegTOPz_X_B_F8L4A 
1   1184 CycmarTOPa_X_B_G0J03 
1   1189 AciferE3TOPc_X_B_G0J 
1   1206 EntasbTOPb_M_B_G2S68 
1   1226 GlanitTOPb_X_B_G4QLG 
1   1227 PelhalTOPz_X_B_G4RBC 
1   1229 BrajapTOPz_X_B_G7D6I 
1   1248 GramalTOPz_X_B_G8NXX 
1   1254 SphpleTOPb_X_B_G8QVT 
1   1256 OwehonTOPb_X_B_G8R09 
1   1269 Ocesp.TOPa_X_B_H2FWJ 
1   1273 RahaquTOPa_X_B_H2IX5 
1   1277 SapgraTOPz_X_B_H6L2D 
1   1284 NoccyrTOPz_X_B_H6R9X 
1   1302 HelcetTOPa_X_B_I0EMG 
1   1312 ActmisTOPz_M_B_I0GXR 
1   1315 PhymikTOPz_X_B_I0II6 
1   1326 EmtoliTOPz_X_B_I2EZT 
1   1343 OrnrhiTOPb_M_B_I4A0X 
1   1356 ModmarTOPz_X_B_I4ERX 
1   1382 AlcdieTOPb_X_B_K0CC6 
1   1386 NocbraTOPz_X_B_K0ELN 
1   1391 SacespTOPz_X_B_K0JTU 
1   1403 ParpsyTOPb_X_B_K7ALB 
1   1411 Psesp.TOPb_X_B_K9NNJ 
1   1413 Calsp.TOPz_X_B_K9PQ6 
1   1414 Lepsp.TOPz_M_B_K9PWF 
1   1417 Geisp.TOPz_X_B_K9S7F 
1   1419 Plesp.TOPz_X_B_K9T71 
1   1420 OscacuTOPz_X_B_K9TGS 
1   1421 ChrtheTOPz_t_B_K9TVP 
1   1422 ChaminTOPc_X_B_K9UAE 
1   1425 OscnigTOPz_X_B_K9VN2 
1   1427 CriepiTOPb_X_B_K9W5F 
1   1430 CylstaTOPa_X_B_K9X7T 
1   1431 Glosp.TOPz_X_B_K9X8B 
1   1432 StacyaTOPz_X_B_K9XNT 
1   1433 Halsp.E1TOPz_X_B_K9Y 
1   1438 AnacylTOPa_M_B_K9ZLT 
1   1456 EntbacTOPb_M_B_L0M52 
1   1459 DeshydTOPb_X_B_L0RA0 
1   1461 MyccynTOPz_X_B_L0RXX 
1   1463 MyxstiTOPa_X_B_L7U9N 
1   1471 CitamaTOPb_X_B_M1K4X 
1   1481 DespieTOPz_X_B_M1WWN 
1   1483 PsepoaTOPa_X_B_M4K2S 
1   1484 RhodenTOPz_X_B_M4NIH 
1   1488 Sphsp.TOPz_M_B_M4RYD 
1   1490 Psysp.TOPb_P_B_M4UL1 
1   1491 BdeexoTOPz_X_B_M4V6M 
1   1496 ThaoleTOPb_X_B_M5E1Y 
1   1516 SaltypE1TOPa_M_B_P0A 
1   1540 ShefriTOPa_M_B_Q080J 
1   1545 MarmarTOPz_M_B_Q0AQ6 
1   1556 AlcborTOPz_M_B_Q0VQT 
1   1557 TrieryTOPz_X_B_Q11AC 
1   1560 CythutTOPa_M_B_Q11SL 
1   1563 ShedenTOPb_M_B_Q12LR 
1   1566 PseatlTOPa_M_B_Q15TB 
1   1578 PseentTOPa_X_B_Q1I7D 
1   1586 LawintTOPz_M_B_Q1MQL 
1   1587 PsycryTOPz_P_B_Q1Q9H 
1   1594 SacdegTOPb_M_B_Q21JT 
1   1601 EhrchaTOPz_X_B_Q2GG8 
1   1602 AnaphaTOPz_M_B_Q2GKB 
1   1615 ThesibTOPz_T_A_C6A35 
1   1616 HalutaTOPz_M_A_C7NPP 
1   1639 MetinfRGz_T_A_D5VRZ5 
1   1641 StahelTOPz_T_A_D7D93 
1   1642 StahelRGb_T_A_D7D9J2 
1   1646 MeteveTOPa_t_A_D7E72 
1   1648 MetmarTOPz_t_A_D9PUC 
1   1649 AcisacTOPz_T_A_D9Q0J 
1   1657 MetferE1RGz_t_A_E3GX 
1   1663 DesmucRGb_T_A_E8R9K5 
1   1668 VulmouTOPz_X_A_F0QWG 
1   1671 ArcvenRGz_T_A_F2KSF0 
1   1675 AcihosRGa_X_A_F4B4R6 
1   1677 MetconE1TOPz_X_A_F4B 
1   1691 MetokiTOPz_t_A_F8AK6 
1   1710 FerfonRGa_X_A_I0A151 
1   1719 DesferRGa_T_A_I3XTC8 
1   1722 Natsp.TOPz_X_A_I7C0K 
1   1729 NatgreTOPz_X_A_L0AG8 
1   1731 Acisp.TOPz_X_A_L0HLD 
1   1734 NatpelTOPz_X_A_L0JPU 
1   1741 ArcsulTOPz_X_A_N0BE9 
1   1743 MettheTOPz_t_A_O2766 
1   1749 PyrfurRGz_T_A_P95479 
1   1754 MetburTOPb_M_A_Q12ZL 
1   1770 MetmazTOPa_M_A_Q8Q0F 
1   1774 PyraerTOPz_T_A_Q8ZU1 
1   1788 CanMetE1TOPz_X_A_R9T 
1   1791 AercamTOPz_X_A_U3TF4 
1   1801 NA 
1   1808 NA 
1   1836 NA 
1   1845 NA 
1   1847 NA 
1   1849 NA 
1   1850 NA 
1   1868 NA 
1   1904 NA 
1   1909 NA 
1   1914 NA 
1   1934 NA 
1   1936 NA 
1   1944 NA 
1   1960 NA 
1   1971 NA 
1   1978 NA 
1   1988 NA 
1   1990 NA 
1   1996 NA 
##############################################
# Groupe  2  -  287  proteines
2   2 BacbomTOPb_X_B_A0A02 
2   8 CitfreTOPb_X_B_A0A02 
2   15 PseknaTOPa_X_B_A0A02 
2   20 HalcamTOPb_X_B_A0A06 
2   22 BaclehTOPb_X_B_A0A06 
2   29 MuchirTOPa_X_B_A0A06 
2   33 XendouTOPa_X_B_A0A06 
2   34 XendouTOPd_X_B_A0A06 
2   37 XenpoiTOPb_X_B_A0A06 
2   42 Virsp.TOPa_X_B_A0A07 
2   46 Pelsp.TOPc_X_B_A0A07 
2   50 TeraidTOPa_X_B_A0A07 
2   52 BrelatTOPa_X_B_A0A07 
2   62 BacdorTOPa_X_B_A0A07 
2   73 PsealkTOPc_X_B_A0A07 
2   77 Chrsp.TOPa_X_B_A0A07 
2   84 PsemosTOPb_X_B_A0A08 
2   91 PaeborTOPc_X_B_A0A08 
2   96 PaegraTOPa_X_B_A0A08 
2   99 PaesteTOPa_X_B_A0A08 
2   115 HafalvTOPb_M_B_A0A09 
2   122 ClobarTOPa_X_B_A0A0A 
2   133 ActequTOPb_X_B_A0A0A 
2   137 FriperTOPb_X_B_A0A0A 
2   153 StahyiTOPa_X_B_A0A0A 
2   158 Plasp.TOPc_X_B_A0A0B 
2   160 ParmicTOPa_X_B_A0A0B 
2   167 Jeosp.TOPc_X_B_A0A0B 
2   170 PsebalTOPa_X_B_A0A0B 
2   179 MyrproTOPb_X_B_A0A0B 
2   183 YerfreTOPa_M_B_A0A0B 
2   198 Halsp.TOPb_X_B_A0A0D 
2   199 PaebeiTOPb_X_B_A0A0D 
2   202 KlemicTOPb_X_B_A0A0D 
2   213 CloscaTOPc_X_B_A0A0E 
2   228 YerpesTOPa_X_B_A0A0H 
2   235 EntcloTOPa_M_B_A0A0H 
2   238 BacatrTOPb_M_B_A0A0H 
2   242 EntaerTOPa_X_B_A0A0H 
2   244 KleoxyTOPa_M_B_A0A0H 
2   246 Pecsp.TOPa_X_B_A0A0H 
2   248 Pecsp.TOPb_X_B_A0A0H 
2   249 Pecsp.TOPc_X_B_A0A0H 
2   254 SalbonTOPa_M_B_A0A0K 
2   259 ProstuTOPb_M_B_A0A14 
2   262 LiswelTOPb_M_B_A0AM8 
2   268 MagmarTOPb_X_B_A0LAP 
2   276 ClonovTOPa_X_B_A0Q2I 
2   278 BacthuTOPb_M_B_A0R97 
2   287 YerentTOPa_X_B_A1JQE 
2   297 AcicitTOPa_M_B_A1TJM 
2   300 MarhydE1TOPb_X_B_A1U 
2   304 Acisp.TOPc_M_B_A1W5K 
2   305 Acisp.TOPb_M_B_A1W5Y 
2   306 Acisp.TOPd_M_B_A1W82 
2   319 ActpleTOPa_M_B_A3N0A 
2   326 HerarsTOPa_X_B_A4G1G 
2   327 HerarsTOPb_X_B_A4G6I 
2   329 GeotheTOPa_t_B_A4INJ 
2   331 DesredTOPd_M_B_A4J35 
2   334 DesredTOPa_M_B_A4J9H 
2   345 Entsp.TOPb_X_B_A4W9I 
2   368 ClokluTOPz_M_B_A5N72 
2   383 ClobeiTOPc_M_B_A6LUL 
2   387 Jansp.E1TOPz_M_B_A6S 
2   390 AlkmetTOPa_M_B_A6TTF 
2   393 ActsucTOPa_M_B_A6VQ1 
2   397 BaccytTOPa_M_B_A7GKQ 
2   405 ParlavTOPa_M_B_A7HYK 
2   411 BacmetTOPb_X_B_A7Z1H 
2   419 BacpumTOPb_M_B_A8FA2 
2   423 SerproTOPb_M_B_A8G8I 
2   425 SerproTOPa_M_B_A8GFC 
2   426 SerproTOPc_M_B_A8GJB 
2   429 ShepeaTOPb_M_B_A8H31 
2   433 AlkoreTOPc_M_B_A8MG4 
2   435 AlkoreTOPa_M_B_A8MIQ 
2   441 DelaciTOPb_M_B_A9C2X 
2   446 BorpetTOPc_M_B_A9IB1 
2   447 BorpetTOPa_M_B_A9IB4 
2   448 BorpetTOPd_M_B_A9IFR 
2   454 BacweiTOPa_M_B_A9VRN 
2   465 FinmagTOPb_X_B_B0S1Y 
2   469 ShehalTOPa_P_B_B0TKY 
2   476 LyssphTOPa_M_B_B1HZX 
2   510 ErwtasTOPb_M_B_B2VKW 
2   520 PromirTOPa_M_B_B4EXS 
2   530 CopproTOPz_t_B_B5Y9I 
2   535 AlisalTOPa_P_B_B6EIH 
2   548 VibtasTOPb_X_B_B7VLC 
2   558 HaeparTOPb_M_B_B8F44 
2   567 StacarTOPa_M_B_B9DM2 
2   570 MaccasTOPb_M_B_B9E9I 
2   590 BrebreTOPc_M_B_C0Z53 
2   603 BacpseTOPa_M_B_C3BFG 
2   610 Exisp.TOPa_t_B_C4L3B 
2   612 TolaueTOPb_M_B_C4L9P 
2   621 Thasp.TOPb_M_B_C4ZNA 
2   625 EdwictTOPa_X_B_C5BCW 
2   638 DiczeaTOPa_X_B_C6CIK 
2   639 DiczeaTOPb_X_B_C6CIX 
2   641 Paesp.TOPa_M_B_C6CZS 
2   643 PeccarTOPa_M_B_C6DGW 
2   657 PhoasyTOPa_X_B_C7BID 
2   660 DesbacTOPb_M_B_C7LTI 
2   678 DesaceTOPb_M_B_C8VXL 
2   679 DesaceTOPa_M_B_C8VYF 
2   688 EntcasTOPb_M_B_C9A9V 
2   690 AggactTOPa_X_B_C9R33 
2   699 PecwasTOPd_M_B_D0KCY 
2   701 PecwasTOPa_M_B_D0KGC 
2   702 PecwasTOPb_M_B_D0KM8 
2   729 DicdadTOPa_M_B_D2C0T 
2   746 ConwoeTOPz_M_B_D3F25 
2   747 BacpseE1TOPb_M_B_D3F 
2   766 XenbovTOPa_M_B_D3V0M 
2   767 XenbovTOPb_M_B_D3V1M 
2   769 XennemTOPd_M_B_D3V9E 
2   770 XennemTOPc_M_B_D3VA0 
2   771 XennemTOPb_M_B_D3VAB 
2   774 XennemTOPf_M_B_D3VHA 
2   777 PananaTOPb_M_B_D4GG1 
2   780 ErwamyTOPa_M_B_D4I3Y 
2   782 AlishaTOPa_M_B_D4IN3 
2   783 AlishaTOPb_M_B_D4IQK 
2   785 CopcatTOPa_M_B_D4J46 
2   786 CopcatTOPb_M_B_D4JA7 
2   796 RumbroTOPc_M_B_D4L9E 
2   798 RumchaTOPb_X_B_D4LEK 
2   806 BlaobeTOPc_X_B_D4LXB 
2   812 AnahadTOPa_X_B_D4N0D 
2   822 BacmegTOPb_X_B_D5DE8 
2   831 Copsp.TOPb_M_B_D5HIG 
2   852 BacxylTOPa_M_B_D6D1U 
2   853 BacxylTOPc_M_B_D6D8L 
2   855 FilaloTOPa_M_B_D6GPN 
2   857 FilaloTOPb_M_B_D6GRI 
2   860 WadchoTOPa_M_B_D6YVX 
2   874 CloljuTOPa_M_B_D8GL4 
2   885 ErwbilTOPb_M_B_D8MSY 
2   898 ClocelTOPb_M_B_D9SLG 
2   913 PanvagTOPa_X_B_E1SEV 
2   915 FerbalTOPa_M_B_E1SQR 
2   916 BacamyTOPb_X_B_E1ULG 
2   918 HaleloTOPa_X_B_E1VA3 
2   920 HaleloTOPc_X_B_E1VBC 
2   923 HaeparE1TOPb_X_B_E1W 
2   929 Erwsp.TOPc_X_B_E3DH5 
2   932 PaepolTOPb_X_B_E3ECV 
2   938 EntligTOPb_X_B_E3GAM 
2   939 EublimTOPc_X_B_E3GKJ 
2   944 AchxylTOPa_X_B_E3HJS 
2   958 LeabysTOPa_M_B_E4RTG 
2   964 PalproTOPb_M_B_E4T3X 
2   981 BaccelTOPa_M_B_E6TWA 
2   990 Pansp.TOPb_M_B_E6WF8 
2   1027 BacsalTOPa_M_B_F0R8X 
2   1032 SphgloTOPa_X_B_F0RVE 
2   1035 PsesalTOPc_X_B_F0S6Q 
2   1036 PsesalTOPa_X_B_F0S6U 
2   1041 SynglyTOPb_M_B_F0T1H 
2   1045 SolsilTOPb_X_B_F2F8B 
2   1051 CellenTOPb_X_B_F2JP4 
2   1058 PredenTOPa_M_B_F2KUM 
2   1071 MelpluTOPb_X_B_F3YA0 
2   1075 Glasp.TOPb_P_B_F4AP8 
2   1078 Carsp.TOPc_M_B_F4BN6 
2   1082 Sphsp.E1TOPc_X_B_F4C 
2   1088 AlidenTOPb_X_B_F4G4U 
2   1089 AlidenTOPc_X_B_F4G6F 
2   1096 GalanaTOPa_X_B_F4HBY 
2   1103 StrpasTOPz_X_B_F5X1Y 
2   1117 DeskuzTOPb_X_B_F6CJ9 
2   1122 DesrumTOPc_M_B_F6DQM 
2   1139 BaccoaTOPb_X_B_F7Z4F 
2   1153 PaemucTOPb_X_B_F8F5Y 
2   1169 BifbreTOPa_M_B_F9Y0V 
2   1170 OdosplTOPa_X_B_F9Z6K 
2   1177 ColfunTOPz_X_B_G0AFB 
2   1207 EntasbTOPa_M_B_G2S9F 
2   1209 LacrumTOPb_X_B_G2SR8 
2   1213 RoshomTOPb_X_B_G2T4Q 
2   1215 LisivaTOPb_M_B_G2ZCC 
2   1220 TethalTOPa_X_B_G4L2Y 
2   1225 GlanitTOPa_X_B_G4QGA 
2   1230 PsespaTOPb_X_B_G7UP0 
2   1234 PaeterTOPb_X_B_G7W08 
2   1237 DesoriTOPc_X_B_G7WE4 
2   1242 StaargTOPa_X_B_G7ZQZ 
2   1245 GeotheE2TOPc_X_B_G8N 
2   1250 PedclaTOPb_M_B_G8PDM 
2   1255 SphpleTOPa_X_B_G8QYP 
2   1263 TanforTOPa_M_B_G8UJ6 
2   1268 StrmacTOPa_X_B_H2A92 
2   1270 Ocesp.TOPb_X_B_H2FYC 
2   1282 StrinfTOPb_M_B_H6PCD 
2   1304 Bacsp.TOPa_X_B_I0F0H 
2   1307 CalexiTOPz_t_B_I0GKW 
2   1325 ShiblaTOPb_X_B_I2BA8 
2   1329 BacmetE1TOPc_X_B_I3E 
2   1337 AlifinTOPa_M_B_I3YIX 
2   1340 BelbalTOPa_M_B_I3Z12 
2   1344 OrnrhiTOPa_M_B_I4A2K 
2   1347 DesdehTOPb_X_B_I4AEG 
2   1353 DesaciTOPc_X_B_I4D32 
2   1358 EnthirTOPc_M_B_I6T6L 
2   1368 PelferTOPa_X_B_I8U0T 
2   1372 DesmerTOPc_X_B_J7IXX 
2   1375 MormorTOPb_X_B_J7TST 
2   1387 ActsuiTOPa_M_B_K0G3H 
2   1400 Dehsp.E1TOPd_X_B_K4L 
2   1446 DesdicTOPa_X_B_L0FAH 
2   1450 EchvieTOPa_X_B_L0G3Q 
2   1457 EntbacTOPa_M_B_L0M5G 
2   1460 DeshydTOPa_X_B_L0RB7 
2   1466 StawarTOPa_X_B_L7WQA 
2   1474 ClosacTOPa_X_B_M1MPA 
2   1477 DessulTOPa_X_B_M1P19 
2   1486 BibtreTOPb_X_B_M4R89 
2   1495 ThaoleTOPa_X_B_M5DMV 
2   1503 ManhaeTOPb_M_B_M9X2C 
2   1504 ManhaeTOPa_M_B_M9X3P 
2   1528 BacsubTOPa_M_B_P9658 
2   1544 NiteutTOPb_X_B_Q0AJR 
2   1547 SynwolTOPa_X_B_Q0AZM 
2   1552 HaesomTOPb_M_B_Q0I4S 
2   1564 BurxenTOPb_M_B_Q13W0 
2   1567 PseatlTOPb_M_B_Q15XT 
2   1583 CupmetTOPb_M_B_Q1LKZ 
2   1592 LacsalTOPa_M_B_Q1WSL 
2   1611 SulislRGb_T_A_C3MQZ6 
2   1613 ThegamRGz_T_A_C5A7G9 
2   1630 Metsp.E1RGz_T_A_D3S8 
2   1660 CanCalTOPz_X_A_E6N4I 
2   1666 ThebarRGz_X_A_F0LL89 
2   1674 AcihosTOPz_X_A_F4B4B 
2   1681 Pyrsp.RGz_X_A_F4HIY5 
2   1684 MetignTOPz_X_A_F6BCW 
2   1690 PyryayRGz_X_A_F8AIJ6 
2   1693 HalxanTOPz_X_A_F8DBM 
2   1700 ThetenTOPz_X_A_G4RKI 
2   1706 PyroguTOPz_T_A_H6Q9P 
2   1708 MetconTOPa_X_A_H8I9W 
2   1711 FerfonTOPz_X_A_I0A1X 
2   1718 DesferTOPz_T_A_I3XSU 
2   1720 ThecleRGz_X_A_I3ZS97 
2   1723 MetbouTOPz_X_A_I7JAP 
2   1757 MetstaTOPz_M_A_Q2NHD 
2   1758 NatphaTOPz_X_A_Q3IT3 
2   1761 SulaciTOPz_X_A_Q4J92 
2   1765 HalmarTOPz_M_A_Q5V1P 
2   1766 ThekodRGz_T_A_Q6F598 
2   1777 SultokTOPz_T_A_Q972B 
2   1782 PyrabyTOPz_T_A_Q9UYS 
2   1789 AercamRGb_X_A_U3T9V5 
2   1798 NA 
2   1806 NA 
2   1814 NA 
2   1831 NA 
2   1837 NA 
2   1838 NA 
2   1851 NA 
2   1873 NA 
2   1876 NA 
2   1878 NA 
2   1883 NA 
2   1890 NA 
2   1892 NA 
2   1894 NA 
2   1899 NA 
2   1924 NA 
2   1929 NA 
2   1931 NA 
2   1933 NA 
2   1941 NA 
2   1945 NA 
2   1946 NA 
2   1951 NA 
2   1956 NA 
2   1974 NA 
2   1976 NA 
2   1981 NA 
2   1991 NA 
2   2081 NA 
2   2086 NA 
2   2230 NA 
2   2235 NA 
##############################################
# Groupe  3  -  136  proteines
3   3 BacbomTOPc_X_B_A0A02 
3   9 RubradTOPa_X_B_A0A02 
3   54 BrelatTOPc_X_B_A0A07 
3   124 ClobarTOPb_X_B_A0A0A 
3   141 CorbacTOPz_X_B_A0A0A 
3   157 Plasp.TOPb_X_B_A0A0B 
3   201 PaebeiTOPc_X_B_A0A0D 
3   216 VerbacTOPz_X_B_A0A0E 
3   256 GeotheE1TOPa_T_B_A0A 
3   279 BacthuTOPa_M_B_A0RCR 
3   330 GeotheTOPb_t_B_A4IP1 
3   335 BurvieTOPa_X_B_A4JFS 
3   367 ClokluXz_M_B_A5N5N2_ 
3   381 ClobeiTOPb_M_B_A6LRS 
3   398 BaccytTOPb_M_B_A7GNT 
3   406 CamhomTOPb_M_B_A7HZT 
3   443 SorcelTOPb_M_B_A9GNF 
3   453 BacweiTOPc_M_B_A9VQL 
3   475 LyssphTOPb_M_B_B1HX0 
3   492 OpiterTOPb_M_B_B1ZV4 
3   493 OpiterTOPa_M_B_B1ZYV 
3   540 AnoflaTOPb_t_B_B7GJP 
3   604 BacpseTOPc_M_B_C3BJ7 
3   622 BurgluTOPb_M_B_C5A9D 
3   667 SlahelTOPz_M_B_C7N1R 
3   682 EgglenTOPa_M_B_C8WG6 
3   756 Azosp.E1TOPb_M_B_D3N 
3   802 BlaobeTOPg_X_B_D4LTS 
3   844 ThiintTOPa_M_B_D5X2P 
3   849 ThiarsTOPa_X_B_D6CUI 
3   893 GalcapTOPb_M_B_D9SD4 
3   894 GalcapTOPd_M_B_D9SG5 
3   895 GalcapTOPc_M_B_D9SHG 
