Nombre de groupes :  25 
1   72 AT1G66850_103_residues_endo._reticulum 
1   73 AT2G41997_90_residues_endo._reticulum 
1   74 AT5G44568_76_residues_endo._reticulum 
1   75 AT4G09090_117_residues_endo._reticulum 
1   76 AT2G47930_137_residues_endo._reticulum 
1   77 AT5G62080_96_residues_endo._reticulum 
1   78 AT2G05117_91_residues_endo._reticulum 
1   79 AT5G19800_97_residues_endo._reticulum 
1   80 AT5G10430_136_residues_endo._reticulum 
1   82 AT1G62000_149_residues_endo._reticulum 
1   86 AT4G12545_109_residues_endo._reticulum 
1   88 AT5G54145_64_residues_endo._reticulum 
1   89 AT3G29970_88_residues_endo._reticulum 
1   90 AT3G60647_66_residues_endo._reticulum 
1   91 AT4G11393_79_residues_endo._reticulum 
1   95 AT1G68760_148_residues_endo._reticulum 
1   96 AT1G73603_91_residues_endo._reticulum 
1   97 AT1G32763_82_residues_endo._reticulum 
1   98 AT4G01245_119_residues_endo._reticulum 
1   99 AT5G08315_83_residues_endo._reticulum 
1   100 AT2G20465_90_residues_endo._reticulum 
1   103 AT3G05730_87_residues_endo._reticulum 
1   106 AT2G20595_70_residues_endo._reticulum 
1   107 AT2G32487_65_residues_endo._reticulum 
1   108 AT1G55675_92_residues_endo._reticulum 
1   109 AT5G60615_80_residues_endo._reticulum 
1   110 AT1G30515_145_residues_endo._reticulum 
1   111 AT3G01230_127_residues_endo._reticulum 
1   112 AT1G29418_89_residues_endo._reticulum 
1   113 AT1G19500_81_residues_endo._reticulum 
1   114 AT5G40970_70_residues_endo._reticulum 
1   118 AT1G19397_99_residues_endo._reticulum 
1   119 AT3G11825_101_residues_endo._reticulum 
1   120 AT5G12235_104_residues_endo._reticulum 
1   121 AT3G15358_145_residues_endo._reticulum 
1   122 AT2G31085_82_residues_endo._reticulum 
1   123 AT2G04830_101_residues_endo._reticulum 
1   124 AT1G07175_72_residues_endo._reticulum 
1   125 AT3G01730_88_residues_endo._reticulum 
1   126 AT1G17285_96_residues_endo._reticulum 
1   127 AT5G43066_75_residues_endo._reticulum 
1   128 AT4G04632_108_residues_endo._reticulum 
1   129 AT2G11405_116_residues_endo._reticulum 
1   130 AT3G18280_97_residues_endo._reticulum 
1   131 AT5G54225_83_residues_endo._reticulum 
1   132 AT4G27654_68_residues_endo._reticulum 
1   133 AT1G02405_135_residues_endo._reticulum 
1   134 AT2G10535_84_residues_endo._reticulum 
1   135 AT5G66815_106_residues_endo._reticulum 
1   138 AT2G34585_82_residues_endo._reticulum 
1   139 AT5G03090_98_residues_endo._reticulum 
1   140 AT4G13261_150_residues_endo._reticulum 
1   142 AT4G09465_117_residues_endo._reticulum 
1   146 AT2G28355_79_residues_endo._reticulum 
1   147 ATMG00650_101_residues_endo._reticulum 
1   148 AT5G19172_85_residues_endo._reticulum 
1   150 AT1G63057_117_residues_endo._reticulum 
1   151 AT3G08770_118_residues_endo._reticulum 
1   152 AT1G70985_136_residues_endo._reticulum 
1   153 AT3G02885_98_residues_endo._reticulum 
1   156 AT3G44735_82_residues_endo._reticulum 
1   157 AT3G44280_109_residues_endo._reticulum 
1   158 AT1G61563_83_residues_endo._reticulum 
1   161 AT2G43535_98_residues_endo._reticulum 
1   162 AT5G56368_94_residues_endo._reticulum 
1   163 AT3G04540_81_residues_endo._reticulum 
1   164 AT1G21866_94_residues_endo._reticulum 
1   167 AT5G43510_91_residues_endo._reticulum 
1   170 AT3G57850_91_residues_endo._reticulum 
1   171 AT3G24065_136_residues_endo._reticulum 
1   172 AT1G52342_88_residues_endo._reticulum 
1   173 AT3G03272_121_residues_endo._reticulum 
1   174 AT5G58790_66_residues_endo._reticulum 
1   177 AT5G41440_125_residues_endo._reticulum 
1   178 AT1G11850_109_residues_endo._reticulum 
1   179 AT4G34600_84_residues_endo._reticulum 
1   180 AT1G12665_90_residues_endo._reticulum 
1   181 AT5G53486_105_residues_endo._reticulum 
1   182 AT4G22513_116_residues_endo._reticulum 
1   184 AT5G38980_93_residues_endo._reticulum 
1   185 AT1G12390_138_residues_endo._reticulum 
1   186 AT2G20597_85_residues_endo._reticulum 
1   187 AT2G04622_82_residues_endo._reticulum 
1   188 AT3G61172_75_residues_endo._reticulum 
1   189 AT5G15230_107_residues_endo._reticulum 
1   190 AT5G48210_104_residues_endo._reticulum 
1   191 AT5G08185_77_residues_endo._reticulum 
1   192 AT2G03933_76_residues_endo._reticulum 
1   193 AT4G33666_80_residues_endo._reticulum 
1   194 AT4G30070_130_residues_endo._reticulum 
1   195 AT2G40880_126_residues_endo._reticulum 
1   196 AT5G61880_114_residues_endo._reticulum 
1   197 AT3G48675_120_residues_endo._reticulum 
1   198 AT4G29290_78_residues_endo._reticulum 
1   199 AT1G60986_98_residues_endo._reticulum 
1   200 AT2G31005_82_residues_endo._reticulum 
1   201 AT1G33607_82_residues_endo._reticulum 
1   202 AT5G42785_116_residues_endo._reticulum 
1   203 AT2G03936_82_residues_endo._reticulum 
1   204 AT5G04045_98_residues_endo._reticulum 
1   205 AT3G28455_82_residues_endo._reticulum 
1   206 AT1G62225_144_residues_endo._reticulum 
1   207 AT3G17080_135_residues_endo._reticulum 
1   208 AT3G49300_87_residues_endo._reticulum 
1   210 AT2G22941_83_residues_endo._reticulum 
1   211 AT2G26865_79_residues_endo._reticulum 
1   212 AT2G26010_81_residues_endo._reticulum 
1   214 AT4G30660_75_residues_endo._reticulum 
1   217 AT1G69588_125_residues_endo._reticulum 
1   218 AT5G28288_85_residues_endo._reticulum 
1   219 AT5G63500_70_residues_endo._reticulum 
1   222 AT3G02240_103_residues_endo._reticulum 
1   225 AT5G07571_130_residues_endo._reticulum 
1   226 AT1G62070_122_residues_endo._reticulum 
1   227 AT3G54925_138_residues_endo._reticulum 
1   228 AT1G76952_112_residues_endo._reticulum 
1   229 AT5G60553_80_residues_endo._reticulum 
1   230 AT1G09645_107_residues_endo._reticulum 
1   231 AT1G60983_90_residues_endo._reticulum 
1   232 AT2G33775_111_residues_endo._reticulum 
1   235 AT1G53610_95_residues_endo._reticulum 
1   236 AT3G01240_131_residues_endo._reticulum 
1   237 AT1G54950_97_residues_endo._reticulum 
1   238 AT4G37720_88_residues_endo._reticulum 
1   239 AT1G07960_147_residues_endo._reticulum 
1   240 AT2G02130_78_residues_endo._reticulum 
1   241 AT2G35612_87_residues_endo._reticulum 
1   242 AT1G05785_136_residues_endo._reticulum 
1   243 AT2G18420_95_residues_endo._reticulum 
1   244 AT1G26797_141_residues_endo._reticulum 
1   245 AT1G65352_82_residues_endo._reticulum 
1   246 AT1G10588_91_residues_endo._reticulum 
1   247 AT5G36659_100_residues_endo._reticulum 
1   249 AT3G59455_97_residues_endo._reticulum 
1   250 AT2G35850_81_residues_endo._reticulum 
1   251 AT3G43840_85_residues_endo._reticulum 
1   254 AT1G44940_87_residues_endo._reticulum 
1   255 AT5G04350_147_residues_endo._reticulum 
1   256 AT5G38195_96_residues_endo._reticulum 
1   257 AT1G73560_148_residues_endo._reticulum 
1   258 AT4G29285_77_residues_endo._reticulum 
1   261 AT5G48953_86_residues_endo._reticulum 
1   262 AT1G21395_74_residues_endo._reticulum 
1   263 AT1G17090_94_residues_endo._reticulum 
1   264 AT5G44578_104_residues_endo._reticulum 
1   265 AT4G09610_100_residues_endo._reticulum 
1   266 AT1G13760_66_residues_endo._reticulum 
1   267 AT3G20450_138_residues_endo._reticulum 
1   268 AT2G30810_107_residues_endo._reticulum 
1   269 AT4G35725_124_residues_endo._reticulum 
1   270 AT1G35467_90_residues_endo._reticulum 
1   273 AT5G18690_117_residues_endo._reticulum 
1   278 AT3G61980_118_residues_endo._reticulum 
1   281 AT1G09245_140_residues_endo._reticulum 
1   282 AT2G12475_86_residues_endo._reticulum 
1   283 AT2G29540_140_residues_endo._reticulum 
1   284 AT1G62880_138_residues_endo._reticulum 
1   287 AT1G23965_118_residues_endo._reticulum 
1   288 AT4G14301_133_residues_endo._reticulum 
1   289 AT5G46873_72_residues_endo._reticulum 
1   290 AT3G13435_72_residues_endo._reticulum 
1   291 AT5G01870_117_residues_endo._reticulum 
1   292 AT5G09225_69_residues_endo._reticulum 
1   293 AT3G29305_127_residues_endo._reticulum 
1   294 AT1G53542_62_residues_endo._reticulum 
1   295 AT5G65580_103_residues_endo._reticulum 
1   296 AT2G19802_86_residues_endo._reticulum 
1   297 AT1G72260_135_residues_endo._reticulum 
1   300 AT1G58055_80_residues_endo._reticulum 
1   301 AT5G48905_85_residues_endo._reticulum 
1   302 AT2G36261_81_residues_endo._reticulum 
1   303 AT3G24270_138_residues_endo._reticulum 
1   304 AT2G04045_112_residues_endo._reticulum 
1   305 AT1G49715_88_residues_endo._reticulum 
1   306 AT1G60913_80_residues_endo._reticulum 
1   308 AT2G18660_131_residues_endo._reticulum 
1   309 AT4G29305_78_residues_endo._reticulum 
1   310 AT4G32714_88_residues_endo._reticulum 
1   311 AT4G29283_83_residues_endo._reticulum 
1   312 AT5G53592_112_residues_endo._reticulum 
1   313 AT1G66855_112_residues_endo._reticulum 
1   314 AT5G09805_100_residues_endo._reticulum 
1   315 AT2G13295_114_residues_endo._reticulum 
1   316 AT4G08869_94_residues_endo._reticulum 
1   317 AT1G02350_141_residues_endo._reticulum 
1   324 AT2G20463_92_residues_endo._reticulum 
1   325 AT5G48190_103_residues_endo._reticulum 
1   329 AT2G20208_85_residues_endo._reticulum 
1   330 AT3G01326_102_residues_endo._reticulum 
1   331 AT4G09984_86_residues_endo._reticulum 
1   332 AT5G42235_85_residues_endo._reticulum 
1   333 AT2G34825_73_residues_endo._reticulum 
1   335 AT2G32890_78_residues_endo._reticulum 
1   336 AT3G05490_120_residues_endo._reticulum 
1   338 AT1G49260_150_residues_endo._reticulum 
1   339 AT3G13845_71_residues_endo._reticulum 
1   340 AT2G41390_149_residues_endo._reticulum 
1   341 AT1G52415_117_residues_endo._reticulum 
1   342 AT5G01075_82_residues_endo._reticulum 
1   343 AT1G36640_76_residues_endo._reticulum 
1   344 AT2G35750_62_residues_endo._reticulum 
1   345 AT1G17800_141_residues_endo._reticulum 
1   349 AT2G14900_109_residues_endo._reticulum 
1   350 AT3G20865_63_residues_endo._reticulum 
1   352 AT2G24205_115_residues_endo._reticulum 
1   353 AT4G08039_70_residues_endo._reticulum 
1   354 AT5G55290_71_residues_endo._reticulum 
1   355 AT4G22210_87_residues_endo._reticulum 
1   356 AT2G31081_81_residues_endo._reticulum 
1   360 AT1G09176_151_residues_endo._reticulum 
1   363 AT5G08391_70_residues_endo._reticulum 
1   364 AT1G34047_113_residues_endo._reticulum 
1   366 AT2G05510_128_residues_endo._reticulum 
1   367 AT5G51845_74_residues_endo._reticulum 
1   373 AT4G10895_142_residues_endo._reticulum 
1   374 AT4G18823_75_residues_endo._reticulum 
1   375 AT4G27652_71_residues_endo._reticulum 
1   376 AT2G38530_119_residues_endo._reticulum 
1   377 ATCG00070_62_residues_endo._reticulum 
1   378 AT1G73965_108_residues_endo._reticulum 
1   379 AT5G23212_76_residues_endo._reticulum 
1   380 AT2G04025_111_residues_endo._reticulum 
1   381 AT4G19905_77_residues_endo._reticulum 
1   382 AT3G06750_148_residues_endo._reticulum 
1   383 AT5G18407_75_residues_endo._reticulum 
1   384 AT4G30380_124_residues_endo._reticulum 
1   385 AT2G43670_122_residues_endo._reticulum 
1   386 AT3G51600_119_residues_endo._reticulum 
1   389 AT5G50720_117_residues_endo._reticulum 
1   394 AT4G11510_86_residues_endo._reticulum 
1   396 AT4G09840_107_residues_endo._reticulum 
1   399 AT5G47550_123_residues_endo._reticulum 
1   400 AT1G24062_99_residues_endo._reticulum 
1   401 AT1G68907_97_residues_endo._reticulum 
1   402 AT1G60989_93_residues_endo._reticulum 
1   403 AT1G65342_112_residues_endo._reticulum 
1   404 AT4G32100_123_residues_endo._reticulum 
1   405 AT3G44718_68_residues_endo._reticulum 
1   406 AT3G09280_113_residues_endo._reticulum 
1   407 AT5G48485_103_residues_endo._reticulum 
1   408 AT2G27720_131_residues_endo._reticulum 
1   410 AT2G37975_79_residues_endo._reticulum 
1   411 AT5G20500_136_residues_endo._reticulum 
1   412 AT2G25185_103_residues_endo._reticulum 
1   415 AT4G13095_78_residues_endo._reticulum 
1   418 AT1G74340_81_residues_endo._reticulum 
1   419 AT2G20875_105_residues_endo._reticulum 
1   421 AT3G53050_143_residues_endo._reticulum 
1   422 AT2G03830_124_residues_endo._reticulum 
1   423 AT2G34870_117_residues_endo._reticulum 
1   424 AT1G25275_86_residues_endo._reticulum 
1   428 AT5G38317_128_residues_endo._reticulum 
1   429 AT4G32105_125_residues_endo._reticulum 
1   430 AT2G23348_91_residues_endo._reticulum 
1   431 AT1G66100_135_residues_endo._reticulum 
1   432 AT5G62150_103_residues_endo._reticulum 
1   433 AT5G07550_107_residues_endo._reticulum 
1   436 AT1G28335_82_residues_endo._reticulum 
1   437 AT3G16960_115_residues_endo._reticulum 
1   440 AT4G08028_82_residues_endo._reticulum 
1   441 AT1G69828_75_residues_endo._reticulum 
1   442 AT3G16895_84_residues_endo._reticulum 
1   443 AT1G55207_78_residues_endo._reticulum 
1   444 AT3G59280_117_residues_endo._reticulum 
1   447 AT5G35740_120_residues_endo._reticulum 
1   448 AT5G63660_74_residues_endo._reticulum 
1   449 AT4G01535_138_residues_endo._reticulum 
1   450 AT2G43660_124_residues_endo._reticulum 
1   454 AT3G62450_75_residues_endo._reticulum 
1   455 AT5G16453_89_residues_endo._reticulum 
1   456 AT5G59320_116_residues_endo._reticulum 
1   459 AT1G47540_100_residues_endo._reticulum 
1   460 AT2G37195_134_residues_endo._reticulum 
1   461 AT1G47680_105_residues_endo._reticulum 
1   462 AT5G55132_81_residues_endo._reticulum 
1   463 AT5G14995_102_residues_endo._reticulum 
1   464 AT5G09980_82_residues_endo._reticulum 
1   465 AT1G49800_109_residues_endo._reticulum 
1   466 AT5G15853_67_residues_endo._reticulum 
1   467 AT1G77682_106_residues_endo._reticulum 
1   468 AT4G30880_110_residues_endo._reticulum 
1   469 AT1G75750_99_residues_endo._reticulum 
1   470 AT3G13432_72_residues_endo._reticulum 
1   471 AT2G41400_151_residues_endo._reticulum 
1   472 AT5G57887_85_residues_endo._reticulum 
1   473 AT1G21925_101_residues_endo._reticulum 
1   474 AT1G47485_92_residues_endo._reticulum 
1   475 AT5G38160_104_residues_endo._reticulum 
1   476 AT1G61255_144_residues_endo._reticulum 
1   477 AT1G47317_104_residues_endo._reticulum 
1   478 AT2G16592_102_residues_endo._reticulum 
1   479 AT1G67785_64_residues_endo._reticulum 
1   480 AT5G37473_74_residues_endo._reticulum 
1   481 AT4G15735_108_residues_endo._reticulum 
1   482 AT4G17718_102_residues_endo._reticulum 
1   483 AT1G65486_89_residues_endo._reticulum 
1   486 AT2G22425_93_residues_endo._reticulum 
1   487 AT3G25905_92_residues_endo._reticulum 
1   488 AT1G11970_100_residues_endo._reticulum 
1   491 AT5G36920_83_residues_endo._reticulum 
1   492 AT1G64235_124_residues_endo._reticulum 
1   493 AT4G14276_95_residues_endo._reticulum 
1   494 AT3G52360_87_residues_endo._reticulum 
1   495 AT4G12825_96_residues_endo._reticulum 
1   496 AT2G16535_77_residues_endo._reticulum 
1   497 AT2G24693_74_residues_endo._reticulum 
1   502 AT2G21725_86_residues_endo._reticulum 
1   503 AT4G13075_77_residues_endo._reticulum 
1   504 AT1G22690_120_residues_endo._reticulum 
1   507 AT2G31980_148_residues_endo._reticulum 
1   508 AT1G52970_150_residues_endo._reticulum 
1   509 AT2G25295_80_residues_endo._reticulum 
1   510 AT1G07485_101_residues_endo._reticulum 
1   513 AT1G16950_94_residues_endo._reticulum 
1   515 AT5G02090_86_residues_endo._reticulum 
1   516 AT1G30795_110_residues_endo._reticulum 
1   517 AT1G35435_83_residues_endo._reticulum 
1   518 AT4G10603_88_residues_endo._reticulum 
1   519 AT5G47175_79_residues_endo._reticulum 
1   520 AT4G39917_83_residues_endo._reticulum 
1   521 AT5G14602_81_residues_endo._reticulum 
1   522 AT5G30520_121_residues_endo._reticulum 
1   525 AT5G36910_135_residues_endo._reticulum 
1   526 AT3G45252_97_residues_endo._reticulum 
1   527 AT2G12465_84_residues_endo._reticulum 
1   528 AT5G27495_81_residues_endo._reticulum 
1   529 AT5G06030_151_residues_endo._reticulum 
1   530 AT1G35537_82_residues_endo._reticulum 
1   535 AT4G35165_121_residues_endo._reticulum 
1   537 AT2G23270_87_residues_endo._reticulum 
1   538 AT1G65484_81_residues_endo._reticulum 
1   539 AT2G13542_77_residues_endo._reticulum 
1   540 AT3G13275_70_residues_endo._reticulum 
1   541 AT3G01328_105_residues_endo._reticulum 
1   542 AT5G53650_73_residues_endo._reticulum 
1   543 AT2G05380_117_residues_endo._reticulum 
1   544 AT2G45450_137_residues_endo._reticulum 
1   545 AT1G28305_138_residues_endo._reticulum 
1   546 AT5G26080_142_residues_endo._reticulum 
1   547 AT5G38435_133_residues_endo._reticulum 
1   548 AT3G53070_106_residues_endo._reticulum 
1   550 AT2G19000_126_residues_endo._reticulum 
1   551 AT5G32619_92_residues_endo._reticulum 
1   552 AT2G31945_96_residues_endo._reticulum 
1   553 AT5G54855_147_residues_endo._reticulum 
1   554 AT2G18370_117_residues_endo._reticulum 
1   555 AT1G16022_123_residues_endo._reticulum 
1   556 AT5G58412_79_residues_endo._reticulum 
1   557 AT1G10717_91_residues_endo._reticulum 
1   558 AT2G25344_80_residues_endo._reticulum 
1   559 AT1G64195_73_residues_endo._reticulum 
1   561 AT5G10310_123_residues_endo._reticulum 
1   562 AT3G07450_107_residues_endo._reticulum 
1   563 AT4G07868_79_residues_endo._reticulum 
1   564 AT5G23903_142_residues_endo._reticulum 
1   565 AT5G44575_73_residues_endo._reticulum 
1   568 AT1G10030_130_residues_endo._reticulum 
1   569 AT2G03931_76_residues_endo._reticulum 
1   570 AT2G04425_102_residues_endo._reticulum 
1   571 AT3G52105_71_residues_endo._reticulum 
1   572 AT1G51930_133_residues_endo._reticulum 
1   575 AT4G13950_114_residues_endo._reticulum 
1   577 AT1G66852_111_residues_endo._reticulum 
1   578 AT5G59305_77_residues_endo._reticulum 
1   579 AT1G54445_79_residues_endo._reticulum 
1   580 AT1G63522_64_residues_endo._reticulum 
1   581 AT5G33355_81_residues_endo._reticulum 
1   583 AT1G12663_116_residues_endo._reticulum 
1   584 AT3G49307_77_residues_endo._reticulum 
1   585 AT1G12310_149_residues_endo._reticulum 
1   587 AT1G19610_79_residues_endo._reticulum 
1   588 AT3G61182_77_residues_endo._reticulum 
1   589 AT2G20605_81_residues_endo._reticulum 
1   590 AT3G27835_80_residues_endo._reticulum 
1   591 AT4G20150_82_residues_endo._reticulum 
1   592 AT3G52130_126_residues_endo._reticulum 
1   597 AT3G01331_100_residues_endo._reticulum 
1   598 AT1G24145_129_residues_endo._reticulum 
1   599 AT1G73780_99_residues_endo._reticulum 
1   600 AT5G52605_91_residues_endo._reticulum 
1   601 AT5G08055_82_residues_endo._reticulum 
1   602 AT2G24880_103_residues_endo._reticulum 
1   603 AT2G22805_87_residues_endo._reticulum 
1   604 AT1G77525_80_residues_endo._reticulum 
1   605 AT4G28085_85_residues_endo._reticulum 
1   611 AT1G06135_70_residues_endo._reticulum 
1   612 AT5G43695_74_residues_endo._reticulum 
1   615 AT3G25573_64_residues_endo._reticulum 
1   617 AT5G58650_76_residues_endo._reticulum 
1   620 AT2G40995_82_residues_endo._reticulum 
1   621 AT5G48543_90_residues_endo._reticulum 
1   622 AT4G22115_87_residues_endo._reticulum 
1   623 AT1G10745_83_residues_endo._reticulum 
1   624 AT2G32835_96_residues_endo._reticulum 
1   625 AT1G27135_89_residues_endo._reticulum 
1   626 AT1G68905_96_residues_endo._reticulum 
1   627 AT1G65490_89_residues_endo._reticulum 
1   628 AT5G14345_146_residues_endo._reticulum 
1   629 AT2G23755_151_residues_endo._reticulum 
1   630 AT5G63230_112_residues_endo._reticulum 
1   631 AT5G50175_113_residues_endo._reticulum 
1   632 AT5G63240_130_residues_endo._reticulum 
1   633 AT5G26070_103_residues_endo._reticulum 
1   634 AT4G38092_131_residues_endo._reticulum 
1   635 AT2G33130_104_residues_endo._reticulum 
1   636 AT1G56418_80_residues_endo._reticulum 
1   638 AT1G35430_124_residues_endo._reticulum 
1   640 AT4G22610_123_residues_endo._reticulum 
1   641 AT3G47295_72_residues_endo._reticulum 
1   642 AT1G70949_88_residues_endo._reticulum 
1   645 AT4G09153_77_residues_endo._reticulum 
1   646 AT3G48205_99_residues_endo._reticulum 
1   647 AT4G15733_87_residues_endo._reticulum 
1   648 AT5G44540_120_residues_endo._reticulum 
1   649 AT3G48209_68_residues_endo._reticulum 
1   650 AT4G10280_141_residues_endo._reticulum 
1   655 AT3G06985_71_residues_endo._reticulum 
1   658 AT1G14455_98_residues_endo._reticulum 
1   661 AT3G29152_105_residues_endo._reticulum 
1   662 AT1G43666_97_residues_endo._reticulum 
1   663 AT3G43505_77_residues_endo._reticulum 
1   664 AT1G09625_75_residues_endo._reticulum 
1   665 AT1G69320_108_residues_endo._reticulum 
1   666 AT5G42242_121_residues_endo._reticulum 
1   667 AT4G24975_136_residues_endo._reticulum 
1   670 AT5G47077_76_residues_endo._reticulum 
1   671 AT1G07747_96_residues_endo._reticulum 
1   672 AT3G43083_79_residues_endo._reticulum 
1   673 AT3G10185_104_residues_endo._reticulum 
1   676 AT2G20618_82_residues_endo._reticulum 
1   677 AT1G73165_75_residues_endo._reticulum 
1   678 AT1G08695_89_residues_endo._reticulum 
1   679 AT2G02100_78_residues_endo._reticulum 
1   680 AT1G12660_138_residues_endo._reticulum 
1   681 AT2G21465_81_residues_endo._reticulum 
1   682 AT2G32785_72_residues_endo._reticulum 
1   684 AT5G55410_111_residues_endo._reticulum 
1   685 AT5G44582_93_residues_endo._reticulum 
1   688 AT1G28306_138_residues_endo._reticulum 
1   691 AT3G26880_134_residues_endo._reticulum 
1   692 AT1G30972_80_residues_endo._reticulum 
1   694 AT5G01015_105_residues_endo._reticulum 
1   695 AT5G42530_72_residues_endo._reticulum 
1   696 AT2G22510_125_residues_endo._reticulum 
1   697 AT2G20562_74_residues_endo._reticulum 
1   698 AT3G13175_107_residues_endo._reticulum 
1   701 AT5G60805_107_residues_endo._reticulum 
1   702 AT4G30064_79_residues_endo._reticulum 
1   703 AT3G01329_102_residues_endo._reticulum 
1   704 AT4G14272_94_residues_endo._reticulum 
1   707 AT3G26110_129_residues_endo._reticulum 
1   708 AT4G00860_81_residues_endo._reticulum 
1   709 AT3G24068_134_residues_endo._reticulum 
1   710 AT3G44428_111_residues_endo._reticulum 
1   711 AT4G10457_93_residues_endo._reticulum 
1   712 AT5G63087_75_residues_endo._reticulum 
1   713 AT5G42232_82_residues_endo._reticulum 
1   714 AT1G34640_111_residues_endo._reticulum 
1   715 AT2G43530_86_residues_endo._reticulum 
1   718 AT2G31345_71_residues_endo._reticulum 
1   719 AT1G48440_130_residues_endo._reticulum 
1   721 AT5G51451_89_residues_endo._reticulum 
1   722 AT2G28405_84_residues_endo._reticulum 
1   723 AT4G26710_71_residues_endo._reticulum 
1   724 AT1G78520_116_residues_endo._reticulum 
1   725 AT1G13605_104_residues_endo._reticulum 
1   726 AT4G28160_112_residues_endo._reticulum 
1   727 AT3G48140_89_residues_endo._reticulum 
1   728 AT1G71235_149_residues_endo._reticulum 
1   729 AT1G69825_74_residues_endo._reticulum 
1   730 AT2G35765_74_residues_endo._reticulum 
1   733 AT3G22580_128_residues_endo._reticulum 
1   734 AT4G14723_110_residues_endo._reticulum 
1   735 AT2G27330_117_residues_endo._reticulum 
1   736 AT5G50423_102_residues_endo._reticulum 
1   740 AT1G52180_125_residues_endo._reticulum 
1   743 AT3G20997_77_residues_endo._reticulum 
1   744 AT2G02850_130_residues_endo._reticulum 
1   745 AT4G22235_92_residues_endo._reticulum 
1   746 AT5G64820_146_residues_endo._reticulum 
1   747 AT1G18486_119_residues_endo._reticulum 
1   748 AT2G16385_84_residues_endo._reticulum 
1   749 AT3G26740_142_residues_endo._reticulum 
1   750 AT4G19038_85_residues_endo._reticulum 
1   751 AT3G48208_90_residues_endo._reticulum 
1   752 AT5G44585_79_residues_endo._reticulum 
1   753 AT2G24615_85_residues_endo._reticulum 
1   754 AT1G59885_130_residues_endo._reticulum 
1   755 AT2G24040_76_residues_endo._reticulum 
1   757 AT1G01305_142_residues_endo._reticulum 
1   758 AT5G06265_107_residues_endo._reticulum 
1   759 AT1G13609_79_residues_endo._reticulum 
1   760 AT1G06010_79_residues_endo._reticulum 
1   761 AT1G12672_105_residues_endo._reticulum 
1   762 AT5G18403_88_residues_endo._reticulum 
1   763 AT5G18850_100_residues_endo._reticulum 
1   764 AT5G24155_122_residues_endo._reticulum 
1   765 AT4G09600_100_residues_endo._reticulum 
1   766 AT4G16165_112_residues_endo._reticulum 
1   767 AT5G17870_107_residues_endo._reticulum 
1   768 AT2G15170_103_residues_endo._reticulum 
1   769 AT3G45285_112_residues_endo._reticulum 
1   770 AT3G05727_81_residues_endo._reticulum 
1   771 AT2G43510_90_residues_endo._reticulum 
