Nombre de groupes :  15 
1   326 CanNitTOPz_M_B 
1   331 CarhydTOPz_T_B 
1   345 CellenTOPa_X_B 
1   352 ChlaboTOPz_X_B 
1   354 ChlaggTOPz_t_B 
1   355 ChlaurTOPz_t_B 
1   356 ChlcavTOPz_M_B 
1   357 ChlchlTOPz_M_B 
1   358 ChlfelTOPz_M_B 
1   359 ChllimTOPz_M_B 
1   360 ChlmurTOPz_X_B 
1   361 ChlparTOPz_M_B 
1   362 ChlpecTOPz_X_B 
1   363 ChlphaTOPz_M_B 
1   364 ChlpneE1TOPz_X_B 
1   365 ChlpneTOPz_M_B 
1   366 ChlpsiE1TOPz_X_B 
1   367 ChlpsiTOPz_X_B 
1   368 ChltepTOPz_t_B 
1   369 ChlthaTOPz_M_B 
1   370 ChltheTOPz_X_B 
1   371 ChltraTOPz_X_B 
1   374 ChrvioTOPz_M_B 
1   379 CloaceTOPb_X_B 
1   381 CloaciTOPz_X_B 
1   382 ClobeiTOPa_M_B 
1   387 ClobotTOPc_X_B 
1   389 ClocelE1TOPb_M_B 
1   392 ClocelTOPc_M_B 
1   397 Clocf.TOPe_M_B 
1   398 CloclaTOPa_X_B 
1   403 ClodifTOPd_X_B 
1   406 ClogenTOPz_X_B 
1   411 CloljuTOPc_M_B 
1   414 ClonovTOPc_X_B 
1   417 ClophyTOPa_M_B 
1   419 ClosacTOPa_M_B 
1   423 Closp.TOPa_X_B 
1   426 ClostiTOPb_M_B 
1   428 ClotetTOPb_M_B 
1   430 ClotheTOPz_t_B 
1   440 Copsp.TOPb_M_B 
1   455 CoxburTOPz_M_B 
1   465 Cyasp.TOPa_X_B 
1   466 Cyasp.TOPb_X_B 
1   473 DefdesTOPz_t_B 
1   474 DehethTOPz_M_B 
1   475 DehlykTOPz_M_B 
1   476 Dehsp.TOPz_X_B 
1   479 DeimarTOPa_M_B 
1   486 DenaceTOPz_M_B 
1   487 DesaceE1TOPz_X_B 
1   489 DesaceTOPb_M_B 
1   491 DesaesTOPz_M_B 
1   492 DesafrTOPz_X_B 
1   493 DesalkE1TOPz_M_B 
1   494 DesalkTOPz_M_B 
1   495 DesaudTOPz_X_B 
1   496 DesautTOPa_M_B 
1   498 DesbaaTOPz_X_B 
1   499 DesbacTOPa_M_B 
1   501 DescarTOPz_X_B 
1   502 DesdesTOPa_M_B 
1   505 DeshafTOPb_M_B 
1   507 DesindTOPz_X_B 
1   511 DeskuzTOPa_X_B 
1   513 DesmagTOPz_X_B 
1   517 DesoleTOPz_M_B 
1   520 DesoriTOPc_X_B 
1   524 DesredTOPb_M_B 
1   527 DesretTOPz_M_B 
1   530 DesrumTOPc_M_B 
1   532 DessalTOPb_M_B 
1   534 DestheTOPz_t_B 
1   536 DesvulTOPb_M_B 
1   541 DicnodTOPz_M_B 
1   543 DictheTOPz_t_B 
1   545 DicturTOPz_t_B 
1   561 EhrcanTOPz_X_B 
1   562 EhrchaTOPz_X_B 
1   563 EhrrumTOPz_X_B 
1   564 EluminTOPz_M_B 
1   596 EryrhuTOPz_M_B 
1   602 EthharTOPb_M_B 
1   604 EubeliTOPb_M_B 
1   607 EublimTOPc_X_B 
1   609 EubrecTOPb_X_B 
1   618 FaepraTOPb_M_B 
1   624 FernodTOPz_t_B 
1   630 FilaloTOPb_M_B 
1   633 FinmagTOPb_X_B 
1   641 FlesinTOPz_X_B 
1   645 Fracf.TOPz_X_B 
1   646 FraphiTOPz_M_B 
1   647 Frasp.E1TOPz_X_B 
1   650 FratulTOPz_X_B 
1   652 FusnucTOPz_X_B 
1   656 GalcapTOPa_M_B 
1   662 GemaurTOPz_M_B 
1   663 GeobemTOPz_M_B 
1   664 GeodalTOPz_X_B 
1   668 GeolovTOPz_M_B 
1   669 GeometTOPz_M_B 
1   672 Geosp.TOPz_X_B 
1   673 GeosulTOPz_X_B 
1   682 GeouraTOPz_M_B 
1   687 GlovioTOPa_M_B 
1   688 GlovioTOPb_M_B 
1   697 GramalTOPz_X_B 
1   713 HalhalTOPz_X_B 
1   715 HalhydE1TOPz_M_B 
1   722 HalneaTOPb_X_B 
1   724 HalochTOPb_M_B 
1   725 HaloreTOPz_t_B 
1   726 HalpraTOPz_M_B 
1   734 HelaciTOPz_M_B 
1   735 HelbizTOPa_X_B 
1   737 HelcanTOPz_M_B 
1   738 HelfelTOPz_X_B 
1   739 HelhepTOPz_M_B 
1   740 HelmodTOPa_t_B 
1   742 HelmusTOPz_M_B 
1   744 HelpylTOPb_X_B 
1   747 HeraurTOPz_M_B 
1   749 HipmarTOPz_t_B 
1   758 HydtheTOPz_T_B 
1   772 IlypolTOPz_M_B 
1   774 IsopalTOPz_t_B 
1   793 KorverTOPz_X_B 
1   794 KosoleTOPz_M_B 
1   797 KyrtusTOPz_X_B 
1   827 LarhonTOPz_M_B 
1   828 LawintTOPz_M_B 
1   831 LeglonTOPz_X_B 
1   832 LegpneTOPz_X_B 
1   850 LepborTOPz_M_B 
1   851 LepbucTOPa_M_B 
1   854 LepintTOPz_X_B 
1   881 Magsp.TOPb_X_B 
1   882 MahausTOPz_t_B 
1   889 MarhydTOPz_t_B 
1   893 MarpieTOPz_X_B 
1   900 MeghypTOPz_M_B 
1   901 MeirubTOPz_t_B 
1   902 MeisilTOPz_t_B 
1   906 MesfloTOPz_M_B 
1   912 MetalcTOPz_X_B 
1   918 MetcapTOPz_t_B 
1   932 MetflaTOPz_M_B 
1   951 MetmetTOPz_X_B 
1   952 MetmobTOPz_M_B 
1   974 Metsp.E3TOPz_X_B 
1   975 Metsp.E4TOPz_X_B 
1   988 MicaerTOPz_M_B 
1   994 MidmitTOPz_X_B 
1   997 MootheTOPb_t_B 
1   999 MorendTOPz_X_B 
1   1005 MycagaTOPz_M_B 
1   1006 MycartTOPz_M_B 
1   1008 MycbovE1TOPz_X_B 
1   1011 MyccapTOPz_X_B 
1   1012 MyccroTOPz_M_B 
1   1013 MycferTOPz_M_B 
1   1014 MycgalTOPz_X_B 
1   1015 MycgenTOPz_M_B 
1   1017 MychaeTOPz_X_B 
1   1018 MychomTOPz_X_B 
1   1019 MychyoE1TOPz_X_B 
1   1020 MychyoTOPz_X_B 
1   1021 MycleaTOPz_X_B 
1   1024 MycmobTOPz_M_B 
1   1025 MycmycTOPz_X_B 
1   1027 MycpenTOPz_M_B 
1   1028 MycpneTOPz_X_B 
1   1029 MycpulTOPz_M_B 
1   1030 MycputTOPz_M_B 
1   1034 MycsuiTOPz_M_B 
1   1035 MycsynTOPz_M_B 
1   1040 MyxfulTOPz_M_B 
1   1042 MyxxanTOPb_M_B 
1   1048 NattheTOPz_t_B 
1   1050 NauproTOPz_M_B 
1   1051 NeigonTOPz_X_B 
1   1052 NeilacTOPz_X_B 
1   1053 NeimenTOPz_X_B 
1   1054 NeorisTOPz_M_B 
1   1055 NeosenTOPz_X_B 
1   1061 NithalTOPz_M_B 
1   1064 NitoceTOPz_X_B 
1   1065 NitsalTOPz_M_B 
1   1067 Nitsp.E1TOPz_t_B 
1   1069 NitwatTOPz_X_B 
1   1074 NosazoTOPz_X_B 
1   1075 NospunTOPa_X_B 
1   1076 NospunTOPb_X_B 
1   1077 Nossp.TOPa_M_B 
1   1078 Nossp.TOPb_M_B 
1   1083 OceproTOPz_t_B 
1   1089 OenoenTOPa_X_B 
1   1093 OniyelTOPz_M_B 
1   1096 OritsuTOPz_X_B 
1   1098 OscvalTOPb_M_B 
1   1122 ParacaTOPz_X_B 
1   1147 PelcarTOPz_M_B 
1   1149 PellutTOPz_X_B 
1   1150 PelphaTOPz_M_B 
1   1151 PelproTOPz_M_B 
1   1152 Pelsp.TOPz_X_B 
1   1153 PeltheTOPz_t_B 
1   1154 PelubiTOPz_X_B 
1   1156 PermarTOPz_t_B 
1   1157 PetmobTOPz_t_B 
1   1165 PhyausTOPz_X_B 
1   1166 PhymalTOPz_X_B 
1   1169 PlabraTOPz_X_B 
1   1171 PlalimTOPz_M_B 
1   1192 ProaesTOPz_M_B 
1   1193 ProamoTOPz_X_B 
1   1195 PromarTOPz_X_B 
1   1199 ProvibTOPz_X_B 
1   1222 Psesp.E2TOPz_X_B 
1   1226 PsespaTOPb_X_B 
1   1229 PsesuwTOPz_X_B 
1   1288 RhomarTOPz_X_B 
1   1312 RoscasTOPz_t_B 
1   1316 RoshomTOPc_X_B 
1   1318 RosintTOPz_M_B 
1   1320 Rossp.TOPz_t_B 
1   1327 RumalbTOPa_M_B 
1   1331 RumbroTOPc_M_B 
1   1332 RumchaTOPa_X_B 
1   1339 RumobeTOPf_M_B 
1   1344 RumtorTOPc_M_B 
1   1346 RutmagTOPz_X_B 
1   1376 SalrubTOPz_M_B 
1   1385 SebterTOPz_M_B 
1   1387 SelspuTOPa_X_B 
1   1438 SidlitTOPz_M_B 
1   1439 SimnegTOPz_X_B 
1   1448 SolusiTOPa_X_B 
1   1450 SorcelTOPa_M_B 
1   1455 SphgloTOPb_X_B 
1   1457 SphpleTOPa_X_B 
1   1463 SphtheTOPz_X_B 
1   1465 SpicocTOPa_M_B 
1   1468 SpismaTOPz_M_B 
1   1469 SpitheTOPz_t_B 
1   1492 StemalTOPz_M_B 
1   1494 StiaurTOPb_X_B 
1   1514 StrmonTOPa_M_B 
1   1535 SulaciTOPz_t_B 
1   1536 SulautTOPz_X_B 
1   1538 SulazoTOPz_t_B 
1   1539 SuldelTOPz_M_B 
1   1540 SuldenTOPz_M_B 
1   1544 SulkujTOPz_M_B 
1   1547 Sulsp.E1TOPz_M_B 
1   1549 Sulsp.TOPz_t_B 
1   1553 SymtheTOPb_t_B 
1   1554 SynaciTOPz_M_B 
1   1555 SyneloTOPz_M_B 
1   1556 SynfumTOPz_M_B 
1   1557 SynglyTOPa_M_B 
1   1559 SynlipTOPz_t_B 
1   1560 Synsp.E1TOPz_X_B 
1   1561 Synsp.TOPz_X_B 
1   1562 SynwolTOPa_X_B 
1   1570 TepaceTOPb_X_B 
1   1571 TersaaTOPz_X_B 
1   1579 TheaciTOPz_t_B 
1   1581 TheafrTOPz_t_B 
1   1586 ThealbTOPz_t_B 
1   1588 TheammTOPz_t_B 
1   1592 ThebroTOPz_t_B 
1   1594 TheeloTOPz_t_B 
1   1599 ThegeoTOPz_X_B 
1   1601 TheindTOPz_t_B 
1   1602 TheitaTOPz_T_B 
1   1605 TheletTOPz_T_B 
1   1606 ThelieTOPz_t_B 
1   1607 ThemarE1TOPz_T_B 
1   1608 ThemarTOPa_X_B 
1   1610 ThematTOPz_t_B 
1   1611 ThemelTOPz_t_B 
1   1613 ThenapTOPz_T_B 
1   1615 TheneaTOPz_T_B 
1   1616 TheoceTOPz_t_B 
1   1622 ThepetTOPz_T_B 
1   1623 ThepotTOPz_t_B 
1   1624 ThepseTOPz_t_B 
1   1625 TherosTOPz_t_B 
1   1626 ThescoTOPz_t_B 
1   1630 Thesp.E1TOPz_T_B 
1   1632 Thesp.E2TOPz_X_B 
1   1633 Thesp.E3TOPz_t_B 
1   1636 ThetenE1TOPa_T_B 
1   1640 TheterTOPz_T_B 
1   1642 ThetheE1TOPz_T_B 
1   1643 ThetheE2TOPz_X_B 
1   1644 ThetheTOPz_X_B 
1   1648 ThewieTOPz_t_B 
1   1649 ThexylTOPz_t_B 
1   1650 TheyelTOPz_t_B 
1   1655 ThidenTOPz_M_B 
1   1658 Thisp.TOPa_X_B 
1   1662 TreazoTOPz_M_B 
1   1663 TrebreTOPz_X_B 
1   1664 TrecalTOPz_X_B 
1   1665 TredenTOPz_M_B 
1   1666 TrepalTOPz_M_B 
1   1667 TreparTOPz_M_B 
1   1668 TrepriTOPz_M_B 
1   1670 TresucTOPb_M_B 
1   1671 TrieryTOPz_X_B 
1   1673 TruradTOPz_t_B 
1   1677 UncterTOPz_X_B 
1   1678 UreparTOPz_M_B 
1   1679 UreureTOPz_M_B 
1   1683 VeiparTOPb_X_B 
1   1686 VesokuTOPz_X_B 
1   1708 WadchoTOPb_X_B 
1   1713 WolpipTOPz_X_B 
1   1714 Wolsp.TOPz_X_B 
1   1715 WolsucTOPz_M_B 
1   1716 XanalbTOPz_M_B 
1   1719 XanaxoTOPb_X_B 
1   1720 XancamTOPz_X_B 
1   1721 XanoryTOPz_X_B 
1   1733 XylfasTOPa_X_B 
1   1748 [EucylTOPb_X_B 
##############################################
# Groupe  2  -  62  proteines
2   3 AccphoTOPz_X_B 
2   8 AchxylTOPa_X_B 
2   10 AciaveTOPz_X_B 
2   22 AcicitTOPb_M_B 
2   24 AciebrTOPz_M_B 
2   43 Acisp.E1TOPc_M_B 
2   75 AlidenTOPb_X_B 
2   121 AroaroTOPa_M_B 
2   138 AzooryTOPa_X_B 
2   143 Azosp.TOPz_M_B 
2   239 BoraviTOPz_X_B 
2   241 BorbroTOPz_M_B 
2   246 BorparTOPz_M_B 
2   247 BorperTOPz_X_B 
2   251 BorpetTOPd_M_B 
2   273 BurambTOPz_M_B 
2   274 BurcenTOPz_X_B 
2   275 BurglaTOPz_X_B 
2   276 BurgluTOPa_M_B 
2   278 BurmalTOPz_X_B 
2   279 BurmulTOPz_X_B 
2   280 BurphyE1TOPz_M_B 
2   281 BurphyTOPz_M_B 
2   282 BurpseTOPz_X_B 
2   283 BurrhiTOPz_X_B 
2   284 Bursp.TOPz_X_B 
2   285 BurthaTOPz_X_B 
2   286 BurvieTOPa_X_B 
2   288 BurxenTOPa_M_B 
2   431 ColfunTOPz_X_B 
2   434 ComtesTOPz_X_B 
2   462 CupnecTOPz_X_B 
2   463 CuppinTOPz_X_B 
2   464 CuptaiTOPz_M_B 
2   472 DecaroTOPz_X_B 
2   484 DelaciTOPb_M_B 
2   485 Delsp.TOPz_M_B 
2   745 HerarsTOPa_X_B 
2   748 HerserTOPz_X_B 
2   777 Jansp.TOPz_M_B 
2   853 LepchoTOPz_M_B 
2   961 MetpetE1TOPb_M_B 
2   1058 NiteurTOPz_M_B 
2   1060 NiteutTOPb_X_B 
2   1063 NitmulTOPz_M_B 
2   1068 Nitsp.TOPz_X_B 
2   1173 PolnapTOPz_M_B 
2   1174 PolnecTOPz_M_B 
2   1175 Polsp.TOPz_M_B 
2   1239 Pussp.TOPz_X_B 
2   1270 RalmetTOPb_X_B 
2   1271 RalpicTOPz_M_B 
2   1272 RalsolTOPz_X_B 
2   1273 RamtatTOPz_M_B 
2   1287 RhoferTOPz_M_B 
2   1567 TayasiTOPz_X_B 
2   1568 TayequTOPz_X_B 
2   1576 Thasp.TOPa_M_B 
2   1651 ThiarsTOPa_X_B 
2   1657 ThiintTOPb_M_B 
2   1681 VarparTOPz_M_B 
2   1684 VereisTOPz_M_B 
##############################################
# Groupe  3  -  98  proteines
3   5 AcepasTOPz_X_B 
3   23 AcicryTOPz_M_B 
3   37 AcimulTOPz_X_B 
3   67 AgrradTOPz_M_B 
3   68 Agrsp.TOPz_X_B 
3   69 AgrtumTOPz_X_B 
3   70 AgrvitTOPz_M_B 
3   130 AstexcTOPz_M_B 
3   135 AzocauTOPz_X_B 
3   136 AzolipTOPa_M_B 
3   141 Azosp.E1TOPa_M_B 
3   218 BarbacTOPz_M_B 
3   219 BarclaTOPz_X_B 
3   220 BargraTOPz_M_B 
3   221 BarhenTOPz_M_B 
3   222 BarquiTOPz_M_B 
3   223 BartriTOPz_M_B 
3   226 BeiindTOPz_M_B 
3   254 BradiaTOPz_X_B 
3   258 BrajapTOPz_X_B 
3   261 Brasp.TOPz_X_B 
3   265 BresubTOPz_M_B 
3   266 BruaboTOPz_X_B 
3   267 BrucanTOPz_X_B 
3   268 BrumelTOPz_X_B 
3   269 BrumicTOPz_X_B 
3   270 BruoviTOPz_M_B 
3   271 BrusuiTOPz_X_B 
3   336 CaucreTOPz_M_B 
3   337 CausegTOPz_M_B 
3   338 Causp.TOPz_M_B 
3   549 DinshiTOPz_M_B 
3   595 ErylitTOPz_X_B 
3   689 GludiaTOPa_M_B 
3   690 GludiaTOPb_M_B 
3   691 GluoxyTOPz_M_B 
3   692 GluxylTOPz_X_B 
3   695 GrabetTOPz_X_B 
3   750 HirbalTOPz_M_B 
3   762 HypdenTOPz_X_B 
3   763 HypnepTOPz_M_B 
3   764 Hypsp.TOPz_X_B 
3   776 Jansp.E1TOPz_M_B 
3   780 KetvulTOPz_X_B 
3   864 LibasiTOPz_X_B 
3   865 LibsolTOPz_X_B 
3   879 MagmagTOPz_M_B 
3   890 MarmarTOPz_M_B 
3   905 MescicTOPz_X_B 
3   907 MesoppTOPz_M_B 
3   908 Messp.TOPz_X_B 
3   927 MetextTOPc_X_B 
3   953 MetnodTOPa_M_B 
3   963 MetpopTOPz_M_B 
3   964 MetradTOPz_M_B 
3   969 MetsilTOPz_M_B 
3   977 Metsp.TOPb_M_B 
3   987 MicaerE1TOPz_X_B 
3   1062 NithamTOPz_M_B 
3   1070 NitwinTOPz_M_B 
3   1079 NovaroTOPz_X_B 
3   1080 Novsp.TOPz_X_B 
3   1086 OchantTOPz_M_B 
3   1091 OlicarTOPz_X_B 
3   1123 ParberTOPz_M_B 
3   1124 PardenTOPz_M_B 
3   1127 ParlavTOPa_M_B 
3   1148 PelhalTOPz_X_B 
3   1158 PhezucTOPz_M_B 
3   1172 PolgilTOPz_X_B 
3   1221 Psesp.E1TOPz_M_B 
3   1238 PunmarTOPz_X_B 
3   1276 RhietlTOPz_X_B 
3   1277 RhifreTOPz_X_B 
3   1278 RhilegTOPz_X_B 
3   1279 RhilotTOPz_X_B 
3   1280 RhimelTOPz_X_B 
3   1281 Rhisp.TOPz_X_B 
3   1283 RhocapTOPz_M_B 
3   1284 RhocenTOPz_M_B 
3   1290 RhopalTOPz_M_B 
3   1291 RhorubTOPz_X_B 
3   1293 RhosphTOPz_X_B 
3   1294 RhovanTOPz_M_B 
3   1313 RosdenTOPz_M_B 
3   1319 RoslitTOPz_X_B 
3   1325 RuepomTOPz_X_B 
3   1326 Ruesp.TOPz_X_B 
3   1440 SinmedTOPz_X_B 
3   1441 SinmelTOPz_M_B 
3   1452 SphalaTOPz_X_B 
3   1453 SphchlTOPz_X_B 
3   1456 SphjapTOPz_M_B 
3   1462 Sphsp.TOPz_X_B 
3   1464 SphwitTOPz_X_B 
3   1487 StanovTOPz_X_B 
3   1717 XanautTOPz_M_B 
3   1746 ZymmobTOPz_X_B 
##############################################
# Groupe  4  -  62  proteines
4   9 AchxylTOPb_X_B 
4   21 AcicitTOPa_M_B 
4   41 Acisp.E1TOPa_M_B 
4   42 Acisp.E1TOPb_M_B 
4   44 Acisp.E1TOPd_M_B 
4   74 AlidenTOPa_X_B 
4   122 AroaroTOPb_M_B 
4   144 AzovinTOPa_M_B 
4   248 BorpetTOPa_M_B 
4   249 BorpetTOPb_M_B 
4   250 BorpetTOPc_M_B 
4   289 BurxenTOPb_M_B 
4   483 DelaciTOPa_M_B 
4   547 DiczeaTOPb_X_B 
4   555 EdwictTOPb_X_B 
4   585 ErwcarTOPa_X_B 
4   591 Erwsp.TOPb_X_B 
4   653 GalanaTOPa_X_B 
4   699 HaeducTOPb_X_B 
4   706 HaeparTOPb_X_B 
4   711 HaleloTOPb_X_B 
4   721 HalneaTOPa_X_B 
4   746 HerarsTOPb_X_B 
4   752 HissomTOPb_X_B 
4   880 Magsp.TOPa_X_B 
4   960 MetpetE1TOPa_M_B 
4   1059 NiteutTOPa_X_B 
4   1117 PananaTOPc_X_B 
4   1128 ParlavTOPb_M_B 
4   1130 PasmulTOPb_X_B 
4   1134 PecwasTOPa_M_B 
4   1135 PecwasTOPb_M_B 
4   1197 PromirTOPb_M_B 
4   1201 PseaerTOPb_X_B 
4   1204 PsebraTOPa_X_B 
4   1206 PsebraTOPc_X_B 
4   1209 PseentTOPb_X_B 
4   1211 PsefluTOPb_X_B 
4   1212 PsefluTOPc_X_B 
4   1213 PsefulTOPa_X_B 
4   1218 PseputTOPa_X_B 
4   1220 PseputTOPc_X_B 
4   1225 PsespaTOPa_X_B 
4   1228 PsestuTOPb_X_B 
4   1230 PsesyrTOPa_X_B 
4   1231 PsesyrTOPb_X_B 
4   1269 RalmetTOPa_X_B 
4   1363 SalentTOPa_X_B 
4   1380 SaltypE1TOPa_X_B 
4   1390 SerplyTOPb_X_B 
4   1394 SerproTOPc_M_B 
4   1395 SerproTOPd_M_B 
4   1396 Sersp.TOPa_X_B 
4   1577 Thasp.TOPb_M_B 
4   1659 Thisp.TOPb_X_B 
4   1661 TolaueTOPb_M_B 
4   1718 XanaxoTOPa_X_B 
4   1723 XenbovTOPb_M_B 
4   1726 XennemTOPa_M_B 
4   1730 XennemTOPe_M_B 
4   1731 XennemTOPf_M_B 
4   1734 XylfasTOPb_X_B 
##############################################
# Groupe  5  -  144  proteines
5   11 AcibauTOPz_X_B 
5   12 AcibayTOPz_X_B 
5   18 AcicalTOPz_X_B 
5   38 AcioleTOPz_X_B 
5   49 ActpleTOPb_X_B 
5   52 ActsucTOPb_M_B 
5   53 AerhydTOPa_X_B 
5   59 AersalTOPb_M_B 
5   61 AerverTOPa_X_B 
5   64 AggactTOPb_X_B 
5   66 AggaphTOPb_X_B 
5   72 AlcborTOPz_M_B 
5   76 AlisalTOPa_P_B 
5   89 Altsp.TOPz_X_B 
5   145 AzovinTOPb_M_B 
5   344 CeljapTOPz_M_B 
5   372 ChrsalTOPa_M_B 
5   375 CitrodTOPa_M_B 
5   432 ColpsyTOPa_P_B 
5   459 CroturTOPb_X_B 
5   538 DicdadTOPb_M_B 
5   548 DiczeaTOPc_X_B 
5   554 EdwictTOPa_X_B 
5   558 EdwtarTOPb_X_B 
5   566 EntaerTOPa_X_B 
5   568 EntasbTOPa_M_B 
5   570 EntcloTOPa_X_B 
5   575 EntligTOPa_X_B 
5   578 Entsp.E1TOPb_X_B 
5   581 ErwamyTOPa_X_B 
5   583 ErwbilTOPa_M_B 
5   586 ErwcarTOPb_X_B 
5   589 ErwpyrTOPb_M_B 
5   592 Erwsp.TOPc_X_B 
5   593 ErwtasTOPa_M_B 
5   597 EsccolTOPa_X_B 
5   599 EscferTOPa_X_B 
5   621 FerbalTOPa_M_B 
5   654 GalanaTOPb_X_B 
5   684 GlanitTOPb_X_B 
5   685 Glasp.TOPa_X_B 
5   698 HaeducTOPa_X_B 
5   702 HaeinfTOPb_X_B 
5   704 HaeparE1TOPb_M_B 
5   707 HaeparTOPc_X_B 
5   708 HahcheTOPz_M_B 
5   710 HaleloTOPa_X_B 
5   733 HamdefTOPz_X_B 
5   751 HissomTOPa_X_B 
5   765 IdiloiTOPz_M_B 
5   779 KankorTOPz_M_B 
5   783 KleoxyTOPa_X_B 
5   785 KlepneTOPa_X_B 
5   788 KlevarTOPb_X_B 
5   883 MansucTOPa_M_B 
5   886 MaradhTOPb_X_B 
5   887 MaraquTOPa_M_B 
5   891 MarmedTOPa_X_B 
5   895 MarposTOPb_X_B 
5   897 Marsp.E1TOPb_X_B 
5   998 MorcatTOPz_X_B 
5   1085 Ocesp.TOPb_X_B 
5   1115 PananaTOPa_X_B 
5   1119 Pansp.TOPb_X_B 
5   1120 PanvagTOPa_X_B 
5   1131 PasmulTOPc_X_B 
5   1132 PeccarTOPa_X_B 
5   1137 PecwasTOPd_M_B 
5   1160 PhoasyTOPb_X_B 
5   1162 PholumTOPb_M_B 
5   1163 PhoproTOPa_P_B 
5   1198 PromirTOPc_M_B 
5   1200 PseaerTOPa_X_B 
5   1202 PseatlTOPa_M_B 
5   1205 PsebraTOPb_X_B 
5   1208 PseentTOPa_X_B 
5   1210 PsefluTOPa_X_B 
5   1214 PsefulTOPb_X_B 
5   1216 PsehalTOPb_M_B 
5   1217 PsemenTOPz_X_B 
5   1219 PseputTOPb_X_B 
5   1224 Psesp.TOPb_X_B 
5   1227 PsestuTOPa_X_B 
5   1232 PsesyrTOPc_X_B 
5   1233 PsyarcTOPz_P_B 
5   1234 PsycryTOPz_P_B 
5   1236 PsyingTOPb_P_B 
5   1237 Psysp.TOPz_X_B 
5   1266 RahaquTOPb_X_B 
5   1267 Rahsp.TOPa_X_B 
5   1349 SacdegTOPb_M_B 
5   1353 SalagoTOPb_X_B 
5   1355 SalbonTOPa_M_B 
5   1357 SalchoTOPa_X_B 
5   1360 SaldubTOPb_X_B 
5   1361 SalentE1TOPa_X_B 
5   1364 SalentTOPb_X_B 
5   1366 SalgalTOPa_X_B 
5   1369 SalheiTOPb_X_B 
5   1371 SalnewTOPb_X_B 
5   1372 SalparTOPa_X_B 
5   1375 SalpulTOPb_X_B 
5   1377 SalschTOPa_X_B 
5   1382 SaltypTOPa_M_B 
5   1391 SerplyTOPc_X_B 
5   1392 SerproTOPa_M_B 
5   1398 Sersp.TOPc_X_B 
5   1400 SheamaTOPb_M_B 
5   1402 ShebalTOPb_X_B 
5   1403 ShedenTOPa_M_B 
5   1405 ShefriTOPa_M_B 
5   1407 ShehalTOPa_P_B 
5   1409 SheloiTOPa_M_B 
5   1412 SheoneTOPb_M_B 
5   1413 ShepeaTOPa_M_B 
5   1415 ShepieTOPa_M_B 
5   1418 SheputTOPb_M_B 
5   1420 ShesedTOPb_P_B 
5   1421 Shesp.TOPa_X_B 
