Nombre de groupes :  10 
1   61 IgnhosRGb_T_A_A8A9U6_Ignicoccus_hospitalis_(strain_KIN4/I_/_DSM_18386_/_JCM_14125). 
1   62 CalmaqTOPz_T_A_A8MA31_Caldivirga_maquilingensis_(strain_ATCC_700844_/_DSM_13496_/_JCM_10307_/_IC-167). 
1   63 CalmaqRGz_T_A_A8MCZ0_Caldivirga_maquilingensis_(strain_ATCC_700844_/_DSM_13496_/_JCM_10307_/_IC-167). 
1   64 HalsalTOPz_t_A_B0R363_Halobacterium_salinarum_(strain_ATCC_29341_/_DSM_671_/_R1). 
1   66 KorcryRGz_X_A_B1L5U0_Korarchaeum_cryptofilum_(strain_OPF8). 
1   67 PyrneuTOPz_X_A_B1YAK4_Pyrobaculum_neutrophilum_(strain_DSM_2338_/_JCM_9278_/_V24Sta)_(Thermoproteus_neutrophilus). 
1   70 AcibooTOPz_t_A_B5IDR9_Aciduliprofundum_boonei_(strain_DSM_19572_/_T469). 
1   74 DeskamTOPz_T_A_B8D5I1_Desulfurococcus_kamchatkensis_(strain_1221n_/_DSM_18924). 
1   75 DeskamRGa_T_A_B8D628_Desulfurococcus_kamchatkensis_(strain_1221n_/_DSM_18924). 
1   76 MetpalE2TOPz_M_A_B8GHM8_Methanosphaerula_palustris_(strain_ATCC_BAA-1556_/_DSM_19958_/_E1-9c). 
1   85 MetferTOPz_T_A_C7P7L4_Methanocaldococcus_fervens_(strain_DSM_4213_/_JCM_157852_/_AG86)_(Methanococcus_fervens). 
1   88 MetpalTOPb_X_A_D1Z130_Methanocella_paludicola_(strain_DSM_17711_/_JCM_13418_/_NBRC_101707_/_SANAE). 
1   91 ArcproRGz_T_A_D2RI62_Archaeoglobus_profundus_(strain_DSM_5631_/_JCM_9629_/_NBRC_100127_/_Av18). 
1   94 FerplaRGz_X_A_D3RWU3_Ferroglobus_placidus_(strain_DSM_10642_/_AEDII12DO). 
1   96 Metsp.E1RGz_T_A_D3S853_Methanocaldococcus_sp._(strain_FS406-22). 
1   103 TheaggRGb_T_A_D5U2V5_Thermosphaera_aggregans_(strain_DSM_11486_/_M11TL). 
1   104 TheaggRGa_T_A_D5U2Z1_Thermosphaera_aggregans_(strain_DSM_11486_/_M11TL). 
1   105 MetinfRGz_T_A_D5VRZ5_Methanocaldococcus_infernus_(strain_DSM_11812_/_JCM_15783_/_ME). 
1   107 StahelTOPz_T_A_D7D935_Staphylothermus_hellenicus_(strain_DSM_12710_/_JCM_10830_/_BK20S6-10-b1_/_P8). 
1   108 StahelRGb_T_A_D7D9J2_Staphylothermus_hellenicus_(strain_DSM_12710_/_JCM_10830_/_BK20S6-10-b1_/_P8). 
1   109 StahelRGa_T_A_D7D9Z0_Staphylothermus_hellenicus_(strain_DSM_12710_/_JCM_10830_/_BK20S6-10-b1_/_P8). 
1   110 MetvolTOPz_M_A_D7DTG4_Methanococcus_voltae_(strain_ATCC_BAA-1334_/_A3). 
1   116 AcisacRGz_T_A_D9Q2V9_Acidilobus_saccharovorans_(strain_DSM_16705_/_JCM_18335_/_VKM_B-2471_/_345-15). 
1   117 IgnaggTOPz_T_A_E0SP63_Ignisphaera_aggregans_(strain_DSM_17230_/_JCM_13409_/_AQ1.S1). 
1   118 IgnaggRGa_T_A_E0SQB4_Ignisphaera_aggregans_(strain_DSM_17230_/_JCM_13409_/_AQ1.S1). 
1   119 IgnaggRGb_T_A_E0STF6_Ignisphaera_aggregans_(strain_DSM_17230_/_JCM_13409_/_AQ1.S1). 
1   120 VuldisRGz_T_A_E1QQM5_Vulcanisaeta_distributa_(strain_DSM_14429_/_JCM_11212_/_NBRC_100878_/_IC-017). 
1   122 MetpetTOPz_X_A_E1RJ15_Methanolacinia_petrolearia_(strain_DSM_11571_/_OCM_486_/_SEBR_4847)_(Methanoplanus_petrolearius). 
1   124 MetferE1TOPz_t_A_E3GXE9_Methanothermus_fervidus_(strain_ATCC_43054_/_DSM_2088_/_JCM_10308_/_V24_S). 
1   127 CanCalRGz_X_A_E6P953_Candidatus_Caldiarchaeum_subterraneum. 
1   128 DesmucRGa_T_A_E8R758_Desulfurococcus_mucosus_(strain_ATCC_35584_/_DSM_2162_/_JCM_9187_/_O7/1). 
1   129 DesmucRGb_T_A_E8R9K5_Desulfurococcus_mucosus_(strain_ATCC_35584_/_DSM_2162_/_JCM_9187_/_O7/1). 
1   130 DesmucTOPz_T_A_E8RA12_Desulfurococcus_mucosus_(strain_ATCC_35584_/_DSM_2162_/_JCM_9187_/_O7/1). 
1   134 VulmouTOPz_X_A_F0QWG4_Vulcanisaeta_moutnovskia_(strain_768-28). 
1   138 TheuzoTOPz_X_A_F2L146_Thermoproteus_uzoniensis_(strain_768-20). 
1   139 TheuzoRGz_X_A_F2L236_Thermoproteus_uzoniensis_(strain_768-20). 
1   141 AcihosRGa_X_A_F4B4R6_Acidianus_hospitalis_(strain_W1). 
1   142 AcihosRGb_X_A_F4B7I9_Acidianus_hospitalis_(strain_W1). 
1   144 MetcupRGb_X_A_F4FXY4_Metallosphaera_cuprina_(strain_Ar-4). 
1   145 MetcupTOPz_X_A_F4FY43_Metallosphaera_cuprina_(strain_Ar-4). 
1   146 MetcupRGa_X_A_F4G089_Metallosphaera_cuprina_(strain_Ar-4). 
1   147 MetignRGz_X_A_F6BC58_Methanotorris_igneus_(strain_DSM_5666_/_JCM_11834_/_Kol_5). 
1   159 PyrfumRGb_T_A_G0EEL0_Pyrolobus_fumarii_(strain_DSM_11204_/_1A). 
1   160 PyrfumRGa_T_A_G0EHE8_Pyrolobus_fumarii_(strain_DSM_11204_/_1A). 
1   169 MetharTOPz_X_A_G7WN20_Methanosaeta_harundinacea_(strain_6Ac). 
1   171 PyroguTOPz_T_A_H6Q9P8_Pyrobaculum_oguniense_(strain_DSM_13380_/_JCM_10595_/_TE7). 
1   176 FerfonTOPz_X_A_I0A1X3_Fervidicoccus_fontis_(strain_DSM_19380_/_VKM_B-2539_/_Kam940). 
1   177 FerfonRGb_X_A_I0A2T2_Fervidicoccus_fontis_(strain_DSM_19380_/_VKM_B-2539_/_Kam940). 
1   182 ThecelRGb_X_A_I3TCU1_Thermogladius_cellulolyticus_(strain_1633). 
1   183 ThecelRGa_X_A_I3TD34_Thermogladius_cellulolyticus_(strain_1633). 
1   184 DesferRGa_T_A_I3XSB9_Desulfurococcus_fermentans_DSM_16532. 
1   185 DesferTOPz_T_A_I3XSU9_Desulfurococcus_fermentans_DSM_16532. 
1   186 DesferRGb_T_A_I3XTC8_Desulfurococcus_fermentans_DSM_16532. 
1   193 NitgarTOPz_X_A_K0IBM4_Nitrososphaera_gargensis_(strain_Ga9.2). 
1   197 CallagRGz_X_A_L0ABQ9_Caldisphaera_lagunensis_(strain_DSM_15908_/_JCM_11604_/_IC-154). 
1   201 Acisp.RGz_X_A_L0HM51_Aciduliprofundum_sp._(strain_MAR08-339). 
1   207 SulaciRGa_X_A_M1I560_Sulfolobus_acidocaldarius_N8. 
1   208 SulaciTOPz_X_A_M1IRC9_Sulfolobus_acidocaldarius_N8. 
1   209 SulaciRGb_X_A_M1J4H3_Sulfolobus_acidocaldarius_N8. 
1   215 SulislRGb_T_A_M9U7S2_Sulfolobus_islandicus_LAL14/1. 
1   216 SulislTOPz_T_A_M9UDJ8_Sulfolobus_islandicus_LAL14/1. 
1   217 SulislRGa_T_A_M9UEC1_Sulfolobus_islandicus_LAL14/1. 
1   219 ArcsulRGz_X_A_N0BNH0_Archaeoglobus_sulfaticallidus_PM70-1. 
1   231 MetjanRGz_T_A_Q58907_Methanocaldococcus_jannaschii_(strain_ATCC_43067_/_DSM_2661_/_JAL-1_/_JCM_10045_/_NBRC_100440)_(Methanococcus_jannaschii). 
1   239 MetkanTOPz_T_A_Q8TUZ7_Methanopyrus_kandleri_(strain_AV19_/_DSM_6324_/_JCM_9639_/_NBRC_100938). 
1   240 PyraerTOPz_T_A_Q8ZU12_Pyrobaculum_aerophilum_(strain_ATCC_51768_/_IM2_/_DSM_7523_/_JCM_9630_/_NBRC_100827). 
1   242 SultokTOPz_T_A_Q972B2_Sulfolobus_tokodaii_(strain_DSM_16993_/_JCM_10545_/_NBRC_100140_/_7). 
1   243 SultokRGz_T_A_Q975P6_Sulfolobus_tokodaii_(strain_DSM_16993_/_JCM_10545_/_NBRC_100140_/_7). 
1   245 SulsolRGz_T_A_Q97ZF5_Sulfolobus_solfataricus_(strain_ATCC_35092_/_DSM_1617_/_JCM_11322_/_P2). 
1   246 SulsolTOPz_T_A_Q97ZJ8_Sulfolobus_solfataricus_(strain_ATCC_35092_/_DSM_1617_/_JCM_11322_/_P2). 
1   249 AerperTOPz_T_A_Q9YB01_Aeropyrum_pernix_(strain_ATCC_700893_/_DSM_11879_/_JCM_9820_/_NBRC_100138_/_K1). 
1   250 AerperRGb_T_A_Q9YC75_Aeropyrum_pernix_(strain_ATCC_700893_/_DSM_11879_/_JCM_9820_/_NBRC_100138_/_K1). 
1   251 AerperRGa_T_A_Q9YCB6_Aeropyrum_pernix_(strain_ATCC_700893_/_DSM_11879_/_JCM_9820_/_NBRC_100138_/_K1). 
1   252 Metsp.TOPz_X_A_R9SJ03_Methanobrevibacter_sp._AbM4. 
1   254 AercamRGb_X_A_U3T9V5_Aeropyrum_camini_SY1_=_JCM_12091. 
1   255 AercamRGa_X_A_U3TEF0_Aeropyrum_camini_SY1_=_JCM_12091. 
1   256 AercamTOPz_X_A_U3TF47_Aeropyrum_camini_SY1_=_JCM_12091. 
##############################################
# Groupe  2  -  19  proteines
2   2 PalpacRGz_X_A_A0A075LZI4_Palaeococcus_pacificus_DY20341. 
2   10 TheeurRGz_X_A_A0A097QUC2_Thermococcus_eurythermalis. 
2   71 TheonnTOPz_T_A_B6YTB3_Thermococcus_onnurineus_(strain_NA1). 
2   72 TheonnRGz_T_A_B6YTC9_Thermococcus_onnurineus_(strain_NA1). 
2   79 ThegamRGz_T_A_C5A7G9_Thermococcus_gammatolerans_(strain_DSM_15229_/_JCM_11827_/_EJ3). 
2   82 HalutaTOPz_M_A_C7NPP6_Halorhabdus_utahensis_(strain_DSM_12940_/_JCM_11049_/_AX-2). 
2   131 ThebarTOPz_X_A_F0LKH1_Thermococcus_barophilus_(strain_DSM_11836_/_MP). 
2   132 ThebarRGz_X_A_F0LL89_Thermococcus_barophilus_(strain_DSM_11836_/_MP). 
2   153 PyryayTOPz_X_A_F8AHG4_Pyrococcus_yayanosii_(strain_CH1_/_JCM_16557). 
2   154 PyryayRGz_X_A_F8AIJ6_Pyrococcus_yayanosii_(strain_CH1_/_JCM_16557). 
2   163 Thesp.TOPz_X_A_G0HNL2_Thermococcus_sp._(strain_CGMCC_1.5172_/_4557). 
2   179 Pyrsp.TOPz_X_A_I3RDG8_Pyrococcus_sp._ST04. 
2   180 Pyrsp.RGz_X_A_I3RDH0_Pyrococcus_sp._ST04. 
2   190 PyrfurTOPz_T_A_I6UZX2_Pyrococcus_furiosus_COM1. 
2   222 PyrhorRGz_T_A_O58530_Pyrococcus_horikoshii_(strain_ATCC_700860_/_DSM_12428_/_JCM_9974_/_NBRC_100139_/_OT-3). 
2   233 ThekodTOPz_T_A_Q5JE24_Thermococcus_kodakarensis_(strain_ATCC_BAA-918_/_JCM_12380_/_KOD1)_(Pyrococcus_kodakaraensis_(strain_KOD1)). 
2   247 PyrabyTOPz_T_A_Q9UYS8_Pyrococcus_abyssi_(strain_GE5_/_Orsay). 
2   259 TheparTOPz_X_A_W0I6I9_Thermococcus_paralvinellae. 
2   262 ThenauTOPz_X_A_W8NZE5_Thermococcus_nautili. 
##############################################
# Groupe  3  -  36  proteines
3   5 ArcfulRGz_T_A_A0A075WJY4_Archaeoglobus_fulgidus_DSM_8774. 
3   13 CanMetTOPz_X_A_A0A0A7LFL8_Candidatus_Methanoplasma_termitum. 
3   14 Halsp.E1TOPz_X_A_A0A0B5GGX8_Haloarcula_sp._CBA1115. 
3   16 SulsolE1RGb_X_A_A0A0E3GUZ3_Sulfolobus_solfataricus. 
3   33 MetmetTOPa_X_A_A0A0E3SSF2_Methanococcoides_methylutens_MM1. 
3   36 PyrislTOPz_t_A_A1RRI8_Pyrobaculum_islandicum_(strain_DSM_4184_/_JCM_9189_/_GEO3). 
3   42 HypbutRGb_T_A_A2BLB8_Hyperthermus_butylicus_(strain_DSM_5456_/_JCM_9403_/_PLM1-5). 
3   44 MetmarE1TOPz_M_A_A3CTK3_Methanoculleus_marisnigri_(strain_ATCC_35101_/_DSM_1498_/_JR1). 
3   45 StamarRGa_T_A_A3DN56_Staphylothermus_marinus_(strain_ATCC_43588_/_DSM_3639_/_JCM_9404_/_F1). 
3   59 IgnhosTOPz_T_A_A8A8D9_Ignicoccus_hospitalis_(strain_KIN4/I_/_DSM_18386_/_JCM_14125). 
3   89 MetpalTOPa_X_A_D1Z1E2_Methanocella_paludicola_(strain_DSM_17711_/_JCM_13418_/_NBRC_101707_/_SANAE). 
3   90 ArcproTOPz_T_A_D2RGC8_Archaeoglobus_profundus_(strain_DSM_5631_/_JCM_9629_/_NBRC_100127_/_Av18). 
3   95 FerplaTOPz_X_A_D3RZ54_Ferroglobus_placidus_(strain_DSM_10642_/_AEDII12DO). 
3   101 MetmahTOPb_M_A_D5EBZ7_Methanohalophilus_mahii_(strain_ATCC_35705_/_DSM_5219_/_SLP). 
3   102 TheaggTOPz_T_A_D5U000_Thermosphaera_aggregans_(strain_DSM_11486_/_M11TL). 
3   111 MeteveTOPb_t_A_D7E6X7_Methanohalobium_evestigatum_(strain_DSM_3721_/_OCM_161_/_Z-7303). 
3   112 MeteveTOPa_t_A_D7E725_Methanohalobium_evestigatum_(strain_DSM_3721_/_OCM_161_/_Z-7303). 
3   123 MetferE1RGz_t_A_E3GX16_Methanothermus_fervidus_(strain_ATCC_43054_/_DSM_2088_/_JCM_10308_/_V24_S). 
3   137 ArcvenRGz_T_A_F2KSF0_Archaeoglobus_veneficus_(strain_DSM_11195_/_SNP6). 
3   143 MetconTOPz_X_A_F4BXY5_Methanosaeta_concilii_(strain_ATCC_5969_/_DSM_3671_/_JCM_10134_/_NBRC_103675_/_OCM_69_/_GP-6)_(Methanothrix_concilii). 
3   152 MetzhiTOPb_X_A_F7XQ31_Methanosalsum_zhilinae_(strain_DSM_4017_/_NBRC_107636_/_OCM_62_/_WeN5)_(Methanohalophilus_zhilinae). 
3   173 MetconE1TOPb_X_A_H8I9W8_Methanocella_conradii_(strain_DSM_24694_/_JCM_17849_/_CGMCC_1.5162_/_HZ254). 
3   174 MetconE1TOPa_X_A_H8I9Y4_Methanocella_conradii_(strain_DSM_24694_/_JCM_17849_/_CGMCC_1.5162_/_HZ254). 
3   175 FerfonRGa_X_A_I0A151_Fervidicoccus_fontis_(strain_DSM_19380_/_VKM_B-2539_/_Kam940). 
3   195 MetpsyTOPb_X_A_K4MAC0_Methanolobus_psychrophilus_R15. 
3   196 CallagTOPz_X_A_L0AAM6_Caldisphaera_lagunensis_(strain_DSM_15908_/_JCM_11604_/_IC-154). 
3   200 Acisp.TOPz_X_A_L0HLD3_Aciduliprofundum_sp._(strain_MAR08-339). 
3   206 MetholTOPa_M_A_L0KY98_Methanomethylovorans_hollandica_(strain_DSM_15978_/_NBRC_107637_/_DMS1). 
3   214 CanMetE2TOPz_X_A_M9SII8_Candidatus_Methanomethylophilus_alvus_Mx1201. 
3   218 ArcsulTOPz_X_A_N0BE99_Archaeoglobus_sulfaticallidus_PM70-1. 
3   224 MetarvTOPb_X_A_Q0W2I3_Methanocella_arvoryzae_(strain_DSM_22066_/_NBRC_105507_/_MRE50). 
3   226 MetburTOPa_M_A_Q12ZL2_Methanococcoides_burtonii_(strain_DSM_6242_/_NBRC_107633_/_OCM_468_/_ACE-M). 
3   228 MethunTOPz_M_A_Q2FQM2_Methanospirillum_hungatei_JF-1_(strain_ATCC_27890_/_DSM_864_/_NBRC_100397_/_JF-1). 
3   236 PictorTOPz_t_A_Q6L120_Picrophilus_torridus_(strain_ATCC_700027_/_DSM_9790_/_JCM_10055_/_NBRC_100828). 
3   244 ThevolTOPz_t_A_Q97CT2_Thermoplasma_volcanium_(strain_ATCC_51530_/_DSM_4299_/_JCM_9571_/_NBRC_15438_/_GSS1). 
3   253 CanMetE1TOPz_X_A_R9T6I2_Candidatus_Methanomassiliicoccus_intestinalis_Issoire-Mx1. 
##############################################
# Groupe  4  -  23  proteines
4   8 MetforTOPz_X_A_A0A089ZH13_Methanobacterium_formicicum. 
4   9 TheeurTOPz_X_A_A0A097QU60_Thermococcus_eurythermalis. 
4   56 MetvanTOPz_M_A_A6UNJ7_Methanococcus_vannielii_(strain_SB_/_ATCC_35089_/_DSM_1224). 
4   57 MetaeoTOPz_M_A_A6USZ7_Methanococcus_aeolicus_(strain_Nankai-3_/_ATCC_BAA-1280). 
4   58 MetbooTOPz_M_A_A7I6L6_Methanoregula_boonei_(strain_6A8). 
4   86 MetvulTOPz_T_A_C9RG81_Methanocaldococcus_vulcanius_(strain_ATCC_700851_/_DSM_12094_/_M7)_(Methanococcus_vulcanius). 
4   87 MetvulRGz_T_A_C9RHR6_Methanocaldococcus_vulcanius_(strain_ATCC_700851_/_DSM_12094_/_M7)_(Methanococcus_vulcanius). 
4   97 Metsp.E1TOPz_T_A_D3S8D0_Methanocaldococcus_sp._(strain_FS406-22). 
4   98 NatmagTOPz_M_A_D3SY50_Natrialba_magadii_(strain_ATCC_43099_/_DSM_3394_/_NCIMB_2190_/_MS3)_(Natronobacterium_magadii). 
4   106 MetinfTOPz_T_A_D5VT99_Methanocaldococcus_infernus_(strain_DSM_11812_/_JCM_15783_/_ME). 
4   115 AcisacTOPz_T_A_D9Q0J7_Acidilobus_saccharovorans_(strain_DSM_16705_/_JCM_18335_/_VKM_B-2471_/_345-15). 
4   135 MetlacTOPz_X_A_F0T9W2_Methanobacterium_lacus_(strain_AL-21). 
4   136 ArcvenTOPz_T_A_F2KPZ5_Archaeoglobus_veneficus_(strain_DSM_11195_/_SNP6). 
4   148 MetignTOPz_X_A_F6BCW5_Methanotorris_igneus_(strain_DSM_5666_/_JCM_11834_/_Kol_5). 
4   149 MetpalE1TOPz_X_A_F6D5C7_Methanobacterium_paludis_(strain_DSM_25820_/_JCM_18151_/_SWAN1). 
4   155 MetokiTOPz_t_A_F8AK68_Methanothermococcus_okinawensis_(strain_DSM_14208_/_JCM_11175_/_IH1). 
4   156 MetokiRGz_t_A_F8ALS9_Methanothermococcus_okinawensis_(strain_DSM_14208_/_JCM_11175_/_IH1). 
4   161 MetmarTOPz_M_A_G0H0A5_Methanococcus_maripaludis_X1. 
4   220 MettheE2TOPz_t_A_O27661_Methanothermobacter_thermautotrophicus_(strain_ATCC_29096_/_DSM_1053_/_JCM_10044_/_NBRC_100330_/_Delta_H)_(Methanobacterium_thermoautotrophicum). 
4   221 PyrhorTOPz_T_A_O58356_Pyrococcus_horikoshii_(strain_ATCC_700860_/_DSM_12428_/_JCM_9974_/_NBRC_100139_/_OT-3). 
4   229 MetstaTOPz_M_A_Q2NHD4_Methanosphaera_stadtmanae_(strain_ATCC_43021_/_DSM_3091_/_JCM_11832_/_MCB-3). 
4   232 MetjanTOPz_T_A_Q59046_Methanocaldococcus_jannaschii_(strain_ATCC_43067_/_DSM_2661_/_JAL-1_/_JCM_10045_/_NBRC_100440)_(Methanococcus_jannaschii). 
4   257 Metsp.E2TOPz_X_A_U6EET6_Methanobacterium_sp._MB1. 
##############################################
# Groupe  5  -  17  proteines
5   11 GeoaceRGz_X_A_A0A0A7GC78_Geoglobus_acetivorans. 
5   73 DeskamRGb_T_A_B8D4X1_Desulfurococcus_kamchatkensis_(strain_1221n_/_DSM_18924). 
5   80 ThesibRGz_T_A_C6A1V1_Thermococcus_sibiricus_(strain_MM_739_/_DSM_12597). 
5   81 ThesibTOPz_T_A_C6A350_Thermococcus_sibiricus_(strain_MM_739_/_DSM_12597). 
5   121 VuldisTOPz_T_A_E1QRL6_Vulcanisaeta_distributa_(strain_DSM_14429_/_JCM_11212_/_NBRC_100878_/_IC-017). 
5   133 VulmouRGz_X_A_F0QVK1_Vulcanisaeta_moutnovskia_(strain_768-28). 
5   162 Thesp.RGz_X_A_G0HNJ2_Thermococcus_sp._(strain_CGMCC_1.5172_/_4557). 
5   170 ThelitRGz_X_A_H3ZN58_Thermococcus_litoralis_(strain_ATCC_51850_/_DSM_5473_/_JCM_8560_/_NS-C). 
5   181 ThecelXz_X_A_I3TCH9_Thermogladius_cellulolyticus_(strain_1633). 
5   187 ThecleRGz_X_A_I3ZS97_Thermococcus_cleftensis. 
5   188 ThecleTOPz_X_A_I3ZSB6_Thermococcus_cleftensis. 
5   189 PyrfurRGz_T_A_I6TVD9_Pyrococcus_furiosus_COM1. 
5   223 MetarvTOPa_X_A_Q0W275_Methanocella_arvoryzae_(strain_DSM_22066_/_NBRC_105507_/_MRE50). 
5   235 ThekodRGz_T_A_Q6F598_Thermococcus_kodakarensis_(strain_ATCC_BAA-918_/_JCM_12380_/_KOD1)_(Pyrococcus_kodakaraensis_(strain_KOD1)). 
5   248 PyrabyRGz_T_A_Q9UZ86_Pyrococcus_abyssi_(strain_GE5_/_Orsay). 
5   258 TheparRGz_X_A_W0I5W6_Thermococcus_paralvinellae. 
5   263 NA 
##############################################
# Groupe  6  -  21  proteines
6   15 uncarcTOPz_X_A_A0A0D5ZFV8_uncultured_archaeon. 
6   65 KorcryTOPz_X_A_B1L3G6_Korarchaeum_cryptofilum_(strain_OPF8). 
6   77 HallacTOPz_M_A_B9LRP1_Halorubrum_lacusprofundi_(strain_ATCC_49239_/_DSM_5036_/_JCM_8891_/_ACAM_34). 
6   78 ThegamTOPz_T_A_C5A6E8_Thermococcus_gammatolerans_(strain_DSM_15229_/_JCM_11827_/_EJ3). 
6   83 HalmukTOPz_M_A_C7P1M5_Halomicrobium_mukohataei_(strain_ATCC_700874_/_DSM_12286_/_JCM_9738_/_NCIMB_13541)_(Haloarcula_mukohataei). 
6   84 MetferRGz_T_A_C7P5Q9_Methanocaldococcus_fervens_(strain_DSM_4213_/_JCM_157852_/_AG86)_(Methanococcus_fervens). 
6   92 HalturTOPz_X_A_D2RQL3_Haloterrigena_turkmenica_(strain_ATCC_51198_/_DSM_5511_/_NCIMB_13204_/_VKM_B-1734)_(Halococcus_turkmenicus). 
6   93 MetrumTOPz_M_A_D3E0J6_Methanobrevibacter_ruminantium_(strain_ATCC_35063_/_DSM_1093_/_JCM_13430_/_OCM_146_/_M1)_(Methanobacterium_ruminantium). 
6   99 HalvolTOPz_X_A_D4GT20_Haloferax_volcanii_(strain_ATCC_29605_/_DSM_3757_/_JCM_8879_/_NBRC_14742_/_NCIMB_2012_/_VKM_B-1768_/_DS2)_(Halobacterium_volcanii). 
6   100 MetmahTOPa_M_A_D5EB05_Methanohalophilus_mahii_(strain_ATCC_35705_/_DSM_5219_/_SLP). 
6   114 MetmarE2TOPz_t_A_D9PUC1_Methanothermobacter_marburgensis_(strain_DSM_2133_/_14651_/_NBRC_100331_/_OCM_82_/_Marburg)_(Methanobacterium_thermoautotrophicum). 
6   125 HalborTOPz_X_A_E4NSJ8_Halogeometricum_borinquense_(strain_ATCC_700274_/_DSM_11551_/_JCM_10706_/_PR3). 
6   150 HaltiaTOPz_X_A_F7PNB3_Halorhabdus_tiamatea_SARL4B. 
6   157 HalxanTOPz_X_A_F8DBM4_Halopiger_xanaduensis_(strain_DSM_18323_/_JCM_14033_/_SH-6). 
6   158 PyrfumTOPz_T_A_G0EDJ5_Pyrolobus_fumarii_(strain_DSM_11204_/_1A). 
6   164 HalhisTOPz_X_A_G0HWG2_Haloarcula_hispanica_(strain_ATCC_33960_/_DSM_4426_/_JCM_8911_/_NBRC_102182_/_NCIMB_2187_/_VKM_B-1755). 
6   178 HalmedTOPz_M_A_I3R2A8_Haloferax_mediterranei_(strain_ATCC_33500_/_DSM_1411_/_JCM_8866_/_NBRC_14739_/_NCIMB_2177_/_R-4)_(Halobacterium_mediterranei). 
6   191 Natsp.TOPz_X_A_I7C0K9_Natrinema_sp._(strain_J7-2). 
6   198 NatgreTOPz_X_A_L0AG84_Natronobacterium_gregoryi_(strain_ATCC_43098_/_CCM_3738_/_NCIMB_2189_/_SP2). 
6   202 HalrubTOPz_X_A_L0IA63_Halovivax_ruber_(strain_DSM_18193_/_JCM_13892_/_XH-70). 
6   261 Halsp.TOPz_M_A_W0JX63_Halobacterium_sp._DL1. 
##############################################
# Groupe  7  -  14  proteines
7   18 SulsolE1TOPz_X_A_A0A0E3JUC3_Sulfolobus_solfataricus. 
7   20 Metsp.E3TOPb_M_A_A0A0E3LJB1_Methanosarcina_sp._Kolksee. 
7   26 Metsp.E3TOPa_M_A_A0A0E3QGB9_Methanosarcina_sp._Kolksee. 
7   27 MetbarTOPb_M_A_A0A0E3R1S3_Methanosarcina_barkeri_227. 
7   28 MetbarTOPa_M_A_A0A0E3R3G1_Methanosarcina_barkeri_227. 
7   29 MetlacE1TOPa_X_A_A0A0E3S7M6_Methanosarcina_lacustris_Z-7289. 
