Nombre de groupes :  10 
1   263 Artsp.TOPz_M_B_A0K0B 
1   270 SynfumTOPz_M_B_A0LER 
1   282 PelproTOPz_M_B_A1ALD 
1   283 RutmagTOPz_X_B_A1AXT 
1   290 ArtaurTOPz_M_B_A1R9W 
1   292 SheamaTOPa_M_B_A1S7J 
1   293 Nocsp.TOPz_M_B_A1SDN 
1   294 PsyingTOPb_P_B_A1SW7 
1   301 Mycsp.TOPz_M_B_A1UML 
1   302 BarbacTOPz_M_B_A1UT2 
1   324 RobbifTOPz_M_B_A4CJB 
1   325 SaceryTOPz_M_B_A4F6Q 
1   326 HerarsTOPa_X_B_A4G1G 
1   331 DesredTOPd_M_B_A4J35 
1   334 DesredTOPa_M_B_A4J9H 
1   337 ChlphaTOPz_M_B_A4SGW 
1   341 MycgilTOPz_M_B_A4T5R 
1   353 Brasp.TOPz_X_B_A4YWH 
1   359 FlajohTOPa_M_B_A5FFH 
1   373 FlapsyTOPz_P_B_A6H11 
1   374 BacvulTOPb_M_B_A6KYA 
1   375 BacvulTOPd_M_B_A6L01 
1   379 PardisTOPa_M_B_A6LHY 
1   384 Nitsp.TOPz_t_B_A6Q5J 
1   390 AlkmetTOPa_M_B_A6TTF 
1   393 ActsucTOPa_M_B_A6VQ1 
1   396 KinradTOPz_M_B_A6W58 
1   400 CamcurTOPz_M_B_A7H0I 
1   406 CamhomTOPb_M_B_A7HZT 
1   411 BacmetTOPb_X_B_A7Z1H 
1   418 PseletTOPz_X_B_A8F3N 
1   419 BacpumTOPb_M_B_A8FA2 
1   425 SerproTOPa_M_B_A8GFC 
1   426 SerproTOPc_M_B_A8GJB 
1   438 HeraurTOPz_M_B_A9AYY 
1   439 PetmobTOPz_t_B_A9BI4 
1   442 SorcelTOPa_M_B_A9FRC 
1   444 GludiaTOPz_M_B_A9GZQ 
1   448 BorpetTOPd_M_B_A9IFR 
1   451 ClophyTOPa_M_B_A9KSH 
1   460 AcamarTOPa_M_B_B0CFN 
1   461 MicaerTOPz_M_B_B0JHS 
1   462 Thesp.TOPz_t_B_B0K1T 
1   465 FinmagTOPb_X_B_B0S1Y 
1   469 ShehalTOPa_P_B_B0TKY 
1   470 ShehalTOPb_P_B_B0TP1 
1   482 LeucitTOPa_M_B_B1MYG 
1   485 CorureE1TOPz_M_B_B1V 
1   493 OpiterTOPa_M_B_B1ZYV 
1   497 KocrhiTOPz_X_B_B2GH6 
1   513 ChllimTOPz_M_B_B3EIE 
1   548 VibtasTOPb_X_B_B7VLC 
1   551 ShepieTOPa_M_B_B8CPW 
1   555 DicturTOPz_t_B_B8E2F 
1   558 HaeparTOPb_M_B_B8F44 
1   563 PsechlE1TOPz_X_B_B8H 
1   565 MetnodTOPa_M_B_B8IL4 
1   567 StacarTOPa_M_B_B9DM2 
1   574 TheneaRGz_T_B_B9K6V7 
1   580 GeodalTOPz_X_B_B9M5T 
1   591 BrebreTOPb_M_B_C0ZFB 
1   596 DeidesTOPz_M_B_C1D17 
1   599 AzovinTOPb_M_B_C1DQZ 
1   603 BacpseTOPa_M_B_C3BFG 
1   605 BacpseTOPb_M_B_C3BNQ 
1   609 HamdefTOPz_X_B_C4K72 
1   610 Exisp.TOPa_t_B_C4L3B 
1   630 KosoleTOPz_M_B_C5CFD 
1   634 BargraTOPz_M_B_C6ADW 
1   641 Paesp.TOPa_M_B_C6CZS 
1   644 PeccarTOPb_M_B_C6DH0 
1   661 DesbacTOPa_M_B_C7LU1 
1   662 AciferE1TOPz_t_B_C7M 
1   671 ChipinTOPa_M_B_C7PC6 
1   679 DesaceTOPa_M_B_C8VYF 
1   681 AtoparTOPz_M_B_C8W7T 
1   682 EgglenTOPa_M_B_C8WG6 
1   683 EgglenTOPb_M_B_C8WNM 
1   691 AggactTOPb_X_B_C9R4I 
1   694 CroturTOPb_X_B_C9XTN 
1   698 Blasp.TOPz_X_B_D0JAY 
1   703 HalneaTOPb_X_B_D0KVS 
1   706 HalochTOPb_M_B_D0LL8 
1   711 EdwtarTOPa_M_B_D0ZH5 
1   712 ThecurTOPz_t_B_D1A58 
1   714 AnacenTOPz_M_B_D1AS9 
1   715 StrmonTOPb_M_B_D1AV5 
1   726 MychomTOPz_X_B_D1J7V 
1   728 DicdadTOPb_M_B_D2C05 
1   735 SpilinTOPz_M_B_D2QCS 
1   738 AciferTOPz_M_B_D2RKK 
1   740 CitrodTOPb_M_B_D2TL3 
1   746 ConwoeTOPz_M_B_D3F25 
1   751 LeglonTOPz_M_B_D3HQ0 
1   759 MagindTOPz_X_B_D3R1W 
1   763 ThealbRGz_t_B_D3SNI9 
1   769 XennemTOPd_M_B_D3V9E 
1   771 XennemTOPb_M_B_D3VAB 
1   775 NeieloTOPz_M_B_D4DUZ 
1   786 CopcatTOPb_M_B_D4JA7 
1   795 RumbroTOPb_M_B_D4L80 
1   797 RumchaTOPa_X_B_D4LCS 
1   802 BlaobeTOPg_X_B_D4LTS 
1   813 SphjapTOPz_M_B_D4Z1R 
1   820 NithalTOPz_M_B_D5C3C 
1   824 MyccroTOPz_M_B_D5E5N 
1   830 Copsp.TOPa_M_B_D5HI4 
1   833 PlalimTOPz_X_B_D5SMX 
1   837 CelflaTOPz_M_B_D5UII 
1   846 ThepotTOPz_t_B_D5XFI 
1   856 FilaloTOPc_M_B_D6GRC 
1   861 DesalkTOPz_M_B_D6Z6Z 
1   866 MeisilTOPz_t_B_D7BBP 
1   869 SynlipTOPz_t_B_D7CLY 
1   887 CorpseTOPz_X_B_D9QDZ 
1   890 PremelTOPb_M_B_D9RR9 
1   893 GalcapTOPb_M_B_D9SD4 
1   903 ThetheE1TOPz_X_B_D9T 
1   906 ParberTOPz_M_B_E0TFY 
1   910 OlsuliTOPz_M_B_E1QWP 
1   913 PanvagTOPa_X_B_E1SEV 
1   917 BacamyTOPa_X_B_E1UTZ 
1   926 StrclaTOPz_M_B_E2Q9N 
1   928 Erwsp.TOPb_X_B_E3DGS 
1   933 PaepolTOPc_X_B_E3EG2 
1   939 EublimTOPc_X_B_E3GKJ 
1   951 MycbovE2TOPz_M_B_E4Q 
1   957 LeabysTOPb_M_B_E4RS5 
1   967 MartraTOPz_M_B_E4TNY 
1   973 Psesp.E3TOPa_X_B_E6R 
1   974 Psesp.E3TOPb_X_B_E6R 
1   982 BaccelTOPb_M_B_E6U0W 
1   986 RumalbTOPa_M_B_E6UGQ 
1   987 DesaesTOPz_M_B_E6VVS 
1   991 PsesuwTOPz_X_B_E6WPB 
1   995 BarclaTOPz_X_B_E6YHY 
1   999 ThescoTOPz_t_B_E8PPQ 
1   1000 IsopalTOPz_t_B_E8R4T 
1   1003 TheammTOPz_t_B_E8T4W 
1   1007 TayequTOPz_X_B_E8UFG 
1   1015 AcicalE1TOPz_M_B_F0K 
1   1021 WeevirTOPa_M_B_F0NZL 
1   1022 AciaveTOPz_X_B_F0QA7 
1   1023 BacsalTOPc_M_B_F0R2M 
1   1030 DeiproTOPz_M_B_F0RMD 
1   1031 SphgloTOPb_X_B_F0RSY 
1   1034 DestheTOPz_t_B_F0S42 
1   1041 SynglyTOPb_M_B_F0T1H 
1   1050 CellenTOPc_X_B_F2JL2 
1   1057 PsebraTOPa_X_B_F2KF1 
1   1059 PredenTOPc_M_B_F2KW2 
1   1068 TresucTOPb_M_B_F2NVQ 
1   1077 Doksp.TOPz_X_B_F4AVY 
1   1081 Sphsp.E1TOPb_X_B_F4C 
1   1085 SelspuTOPa_X_B_F4EZ6 
1   1088 AlidenTOPb_X_B_F4G4U 
1   1097 GalanaTOPb_X_B_F4HDC 
1   1102 EryrhuTOPz_M_B_F5WS4 
1   1108 MycsinTOPz_X_B_F5YSD 
1   1109 Altsp.TOPz_X_B_F5Z90 
1   1128 Lacsp.TOPb_X_B_F6GK3 
1   1129 Novsp.TOPz_X_B_F6IGQ 
1   1135 VibangTOPb_X_B_F7YNQ 
1   1142 CelgilTOPz_X_B_F8A46 
1   1150 FlesinTOPz_X_B_F8E52 
1   1153 PaemucTOPb_X_B_F8F5Y 
1   1158 WeikorTOPa_X_B_F8HXY 
1   1161 HelbizTOPb_X_B_F8KPH 
1   1170 OdosplTOPa_X_B_F9Z6K 
1   1178 BorbisTOPz_X_B_G0AMR 
1   1185 CycmarTOPb_X_B_G0J0B 
1   1188 AciferE3TOPb_X_B_G0J 
1   1218 OscvalTOPb_M_B_G4KQV 
1   1220 TethalTOPa_X_B_G4L2Y 
1   1224 TayasiTOPz_X_B_G4QCY 
1   1235 PaeterTOPc_X_B_G7W2L 
1   1237 DesoriTOPc_X_B_G7WE4 
1   1243 AzobraTOPz_X_B_G8AN8 
1   1246 GeotheE2TOPa_X_B_G8N 
1   1263 TanforTOPa_M_B_G8UJ6 
1   1274 RahaquTOPb_X_B_H2IYN 
1   1280 MychaeTOPz_X_B_H6N8P 
1   1285 BlasaxTOPz_X_B_H6RPV 
1   1287 MycintTOPz_M_B_H8IMJ 
1   1289 RicausTOPz_X_B_H8K80 
1   1293 FraaurTOPz_X_B_H8L3N 
1   1294 CorcorTOPa_X_B_H8MR7 
1   1303 HelcetTOPb_X_B_I0EPM 
1   1310 SelrumTOPc_X_B_I0GNA 
1   1313 RubgelTOPz_X_B_I0HXS 
1   1316 LepferTOPb_X_B_I0IL8 
1   1320 MetnitTOPz_X_B_I1XFD 
1   1327 MespriTOPz_X_B_I2F2J 
1   1328 BacmetE1TOPa_X_B_I3D 
1   1335 ThivioTOPa_X_B_I3YDL 
1   1344 OrnrhiTOPa_M_B_I4A2K 
1   1345 DesdehTOPa_X_B_I4AAN 
1   1357 EnthirTOPb_M_B_I6T0E 
1   1371 DesmerTOPb_X_B_J7IUX 
1   1375 MormorTOPb_X_B_J7TST 
1   1380 ExiantTOPb_X_B_K0ADL 
1   1381 Cycsp.TOPz_X_B_K0C44 
1   1384 LeucarTOPb_X_B_K0D8Z 
1   1386 NocbraTOPz_X_B_K0ELN 
1   1392 DestolTOPz_X_B_K0NET 
1   1393 CarendTOPz_X_B_K0P9C 
1   1394 PsytorTOPz_P_B_K4IBH 
1   1395 BifastTOPz_X_B_K4J32 
1   1398 Dehsp.E1TOPa_X_B_K4L 
1   1399 Dehsp.E1TOPc_X_B_K4L 
1   1402 StrdavTOPz_X_B_K4R5Z 
1   1404 ParpsyTOPa_X_B_K7ANV 
1   1422 ChaminTOPc_X_B_K9UAE 
1   1427 CriepiTOPb_X_B_K9W5F 
1   1429 CylstaTOPb_X_B_K9WWP 
1   1432 StacyaTOPz_X_B_K9XNT 
1   1436 CyaapoTOPz_X_B_K9Z11 
1   1438 AnacylTOPa_M_B_K9ZLT 
1   1440 SinaciTOPb_X_B_L0DD8 
1   1457 EntbacTOPa_M_B_L0M5G 
1   1469 Marsp.TOPb_X_B_M1FI4 
1   1473 ClosacTOPc_X_B_M1MJT 
1   1475 DessulTOPb_X_B_M1N9S 
1   1476 CorhalTOPz_X_B_M1NV3 
1   1483 PsepoaTOPa_X_B_M4K2S 
1   1495 ThaoleTOPa_X_B_M5DMV 
1   1501 OctarcTOPa_X_B_M9RR9 
1   1505 ManhaeTOPc_M_B_M9X6N 
1   1513 AquaeoRGb_T_B_O67226 
1   1515 TrepalTOPz_M_B_O8340 
1   1532 LaccasTOPz_M_B_Q039E 
1   1533 PedpenTOPz_M_B_Q03FK 
1   1544 NiteutTOPb_X_B_Q0AJR 
1   1552 HaesomTOPb_M_B_Q0I4S 
1   1554 FraalnTOPz_M_B_Q0RBI 
1   1560 CythutTOPa_M_B_Q11SL 
1   1567 PseatlTOPb_M_B_Q15XT 
1   1569 HelaciTOPz_M_B_Q17VX 
1   1571 RubxylTOPa_t_B_Q1AY0 
1   1576 SphalaTOPz_X_B_Q1GTU 
1   1580 KorverTOPz_X_B_Q1ILA 
1   1586 LawintTOPz_M_B_Q1MQL 
1   1591 RicbelTOPz_X_B_Q1RIM 
1   1595 SacdegTOPa_M_B_Q21KH 
1   1615 ThesibTOPz_T_A_C6A35 
1   1617 HalmukTOPz_M_A_C7P1M 
1   1618 MetferRGz_T_A_C7P5Q9 
1   1626 HalturTOPz_X_A_D2RQL 
1   1633 HalvolTOPz_X_A_D4GT2 
1   1640 MetinfTOPz_T_A_D5VT9 
1   1647 HaljeoTOPz_X_A_D8J73 
1   1648 MetmarTOPz_t_A_D9PUC 
1   1655 VuldisTOPz_T_A_E1QRL 
1   1659 HalborTOPz_X_A_E4NSJ 
1   1662 DesmucRGa_T_A_E8R758 
1   1667 VulmouRGz_X_A_F0QVK1 
1   1671 ArcvenRGz_T_A_F2KSF0 
1   1672 TheuzoTOPz_X_A_F2L14 
1   1675 AcihosRGa_X_A_F4B4R6 
1   1685 MetpalE2TOPz_X_A_F6D 
1   1687 MetzhiTOPa_X_A_F7XKA 
1   1694 PyrfumTOPz_T_A_G0EDJ 
1   1697 Thesp.RGz_X_A_G0HNJ2 
1   1698 Thesp.TOPz_X_A_G0HNL 
1   1702 PyrferRGz_X_A_G7VD13 
1   1704 MetharTOPz_X_A_G7WN2 
1   1705 ThelitRGz_X_A_H3ZN58 
1   1709 MetconTOPb_X_A_H8I9Y 
1   1714 ThecelXz_X_A_I3TCH9_ 
1   1720 ThecleRGz_X_A_I3ZS97 
1   1735 NatoccTOPz_M_A_L0JX1 
1   1747 PyrhorRGz_T_A_O58530 
1   1750 SulaciRGz_X_A_Q08582 
1   1753 MetburTOPa_M_A_Q12Y0 
1   1759 MetbarTOPa_M_A_Q469W 
1   1760 MetbarTOPb_M_A_Q46AN 
1   1762 MetjanRGz_T_A_Q58907 
1   1764 ThekodTOPz_T_A_Q5JE2 
1   1781 TheaciTOPz_t_A_Q9HM0 
1   1789 AercamRGb_X_A_U3T9V5 
1   1791 AercamTOPz_X_A_U3TF4 
1   1793 TheparRGz_X_A_W0I5W6 
1   1803 NA 
1   1804 NA 
1   1807 NA 
1   1816 NA 
1   1842 NA 
1   1849 NA 
1   1852 NA 
1   1867 NA 
1   1877 NA 
1   1882 NA 
1   1883 NA 
1   1885 NA 
1   1888 NA 
1   1889 NA 
1   1891 NA 
1   1895 NA 
1   1897 NA 
1   1912 NA 
1   1913 NA 
1   1914 NA 
1   1918 NA 
1   1920 NA 
1   1922 NA 
1   1925 NA 
1   1931 NA 
1   1932 NA 
1   1933 NA 
1   1940 NA 
1   1952 NA 
1   1953 NA 
1   1956 NA 
1   1958 NA 
1   1970 NA 
1   1980 NA 
1   1984 NA 
1   1990 NA 
1   2002 NA 
1   2012 NA 
1   2023 NA 
1   2076 NA 
1   2078 NA 
1   2085 NA 
1   2089 NA 
1   2099 NA 
1   2109 NA 
1   2120 NA 
1   2133 NA 
1   2137 NA 
1   2138 NA 
1   2140 NA 
1   2141 NA 
1   2143 NA 
1   2145 NA 
1   2150 NA 
1   2151 NA 
1   2152 NA 
1   2153 NA 
1   2166 NA 
1   2169 NA 
1   2172 NA 
1   2173 NA 
1   2175 NA 
1   2176 NA 
1   2181 NA 
1   2183 NA 
1   2191 NA 
1   2192 NA 
1   2196 NA 
1   2206 NA 
1   2226 NA 
1   2234 NA 
1   2235 NA 
1   2239 NA 
1   2247 NA 
1   2248 NA 
1   2249 NA 
1   2250 NA 
1   2251 NA 
1   2252 NA 
1   2254 NA 
##############################################
# Groupe  2  -  262  proteines
2   5 AermedTOPa_X_B_A0A02 
2   6 AermedTOPb_X_B_A0A02 
2   11 PsemanTOPa_X_B_A0A02 
2   16 PseknaTOPb_X_B_A0A02 
2   23 BaclehTOPc_X_B_A0A06 
2   28 MuchirTOPb_X_B_A0A06 
2   64 BacdorTOPc_X_B_A0A07 
2   66 PlatemTOPz_X_B_A0A07 
2   68 CorimiTOPz_X_B_A0A07 
2   73 PsealkTOPc_X_B_A0A07 
2   80 BifindTOPz_X_B_A0A08 
2   91 PaeborTOPc_X_B_A0A08 
2   117 LegfalTOPz_X_B_A0A09 
2   118 TatmicTOPz_X_B_A0A09 
2   146 CoxendTOPz_X_B_A0A0A 
2   147 MycfloTOPz_X_B_A0A0A 
2   158 Plasp.TOPc_X_B_A0A0B 
2   160 ParmicTOPa_X_B_A0A0B 
2   196 MarendTOPz_X_B_A0A0D 
2   201 PaebeiTOPc_X_B_A0A0D 
2   202 KlemicTOPb_X_B_A0A0D 
2   207 Gemsp.TOPz_X_B_A0A0D 
2   208 RhosulTOPz_X_B_A0A0D 
2   226 KangeoTOPz_X_B_A0A0F 
2   232 RicricTOPz_M_B_A0A0H 
2   241 Rahsp.TOPb_X_B_A0A0H 
2   253 BarhenTOPz_M_B_A0A0H 
2   261 LiswelTOPa_M_B_A0AI7 
2   276 ClonovTOPa_X_B_A0Q2I 
2   281 BifadoTOPz_M_B_A0ZZQ 
2   289 BorturTOPz_M_B_A1R0Q 
2   295 PsyingTOPa_P_B_A1SXH 
2   297 AcicitTOPa_M_B_A1TJM 
2   309 HalhalE1TOPz_X_B_A1W 
2   310 MetpetTOPa_M_B_A2SCD 
2   316 ShebalTOPa_M_B_A3D66 
2   317 ClotheTOPz_t_B_A3DCL 
2   329 GeotheTOPa_t_B_A4INJ 
2   336 BurvieTOPb_X_B_A4JJ2 
2   352 SheputTOPb_M_B_A4Y87 
2   356 VesokuTOPz_X_B_A5CVH 
2   388 AlkmetTOPc_M_B_A6TMD 
2   404 ParlavTOPb_M_B_A7HX0 
2   405 ParlavTOPa_M_B_A7HYK 
2   413 CamconTOPz_X_B_A7ZFR 
2   420 BacpumTOPa_M_B_A8FD7 
2   427 RicakaTOPz_M_B_A8GN1 
2   429 ShepeaTOPb_M_B_A8H31 
2   430 AzocauTOPz_X_B_A8I2E 
2   436 LachelTOPz_X_B_A8YV4 
2   437 DesoleTOPz_M_B_A8ZW1 
2   441 DelaciTOPb_M_B_A9C2X 
2   452 AchlaiTOPz_M_B_A9NF3 
2   463 ThepseTOPz_t_B_B0K9V 
2   471 FraphiTOPz_M_B_B0TZZ 
2   498 MycmarTOPz_M_B_B2HJ7 
2   505 RalpicTOPz_M_B_B2U7A 
2   516 ChlparTOPz_M_B_B3QLS 
2   549 VibtasTOPa_X_B_B7VM4 
2   554 DicturRGz_t_B_B8DYH3 
2   577 TherosTOPz_t_B_B9L0B 
2   578 NauproTOPz_M_B_B9L7D 
2   600 SulazoRGz_t_B_C1DT23 
2   613 TolaueTOPa_M_B_C4LEI 
2   616 RicendTOPz_X_B_C4YUC 
2   620 Thasp.TOPa_M_B_C4ZKU 
2   625 EdwictTOPa_X_B_C5BCW 
2   631 Geosp.TOPz_t_B_C5D8V 
2   632 StrdysTOPz_X_B_C5WGJ 
2   643 PeccarTOPa_M_B_C6DGW 
2   657 PhoasyTOPa_X_B_C7BID 
2   665 CrycurTOPz_X_B_C7MNY 
2   666 SacvirTOPz_t_B_C7MQK 
2   677 AccphoTOPz_X_B_C7RIS 
2   678 DesaceTOPb_M_B_C8VXL 
2   695 CroturTOPa_X_B_C9Y2L 
2   696 StrscaTOPz_M_B_C9Z2D 
2   717 StrmonTOPa_M_B_D1AYF 
2   723 XylcelTOPz_X_B_D1BVB 
2   734 BifdenTOPz_X_B_D2Q7V 
2   736 PirstaTOPz_M_B_D2QYN 
2   742 XanalbTOPz_M_B_D2UG3 
2   747 BacpseE1TOPb_M_B_D3F 
2   748 BacpseE1TOPa_M_B_D3F 
2   788 FaecylTOPb_X_B_D4JEE 
2   806 BlaobeTOPc_X_B_D4LXB 
2   809 RumtorTOPa_M_B_D4M4K 
2   811 AnahadTOPb_X_B_D4N02 
2   817 RhocapTOPz_M_B_D5AQN 
2   819 PunmarTOPz_X_B_D5BRG 
2   828 PrerumTOPb_X_B_D5EXD 
2   834 LeukimTOPb_M_B_D5T2I 
2   836 BramurTOPz_M_B_D5U5L 
2   838 TsupauTOPz_M_B_D5UMH 
2   843 KyrtusTOPz_X_B_D5WPD 
2   859 WadchoTOPb_M_B_D6YSL 
2   864 StanovTOPz_X_B_D7A9P 
2   874 CloljuTOPa_M_B_D8GL4 
2   889 AcearaTOPz_X_B_D9QRL 
2   891 PremelTOPa_M_B_D9RRW 
2   904 ButproTOPb_M_B_E0RUQ 
2   907 MychyoE1TOPz_X_B_E0T 
2   919 HaleloTOPb_X_B_E1VB3 
2   932 PaepolTOPb_X_B_E3ECV 
2   936 StiaurTOPb_M_B_E3FNB 
2   953 CaloweRGz_T_B_E4Q6S8 
2   955 CalhydTOPz_T_B_E4QCU 
2   966 CalnitTOPz_t_B_E4TIA 
2   977 BachelTOPa_M_B_E6SQ4 
2   990 Pansp.TOPb_M_B_E6WF8 
2   993 CelalgTOPb_M_B_E6X3R 
2   996 HelfelTOPz_X_B_E7A9M 
2   1009 TersaaTOPz_X_B_E8V6T 
2   1024 BacsalTOPb_M_B_F0R4F 
2   1027 BacsalTOPa_M_B_F0R8X 
2   1039 RubbraTOPz_X_B_F0SN1 
2   1043 SolsilTOPa_X_B_F2F54 
2   1045 SolsilTOPb_X_B_F2F8B 
2   1055 PsebraTOPc_X_B_F2K9H 
2   1069 StroraTOPz_X_B_F2QD0 
2   1072 MelpluTOPa_X_B_F3YAP 
2   1073 DesafrTOPz_X_B_F3YYE 
2   1091 SphcocTOPb_X_B_F4GHA 
2   1100 HalhydTOPz_X_B_F4KQ1 
2   1131 MidmitTOPz_X_B_F7XTV 
2   1143 TheindRGz_t_B_F8AA28 
2   1154 PaemucTOPa_X_B_F8F8M 
2   1166 LacplaTOPz_X_B_F9UPI 
2   1181 RicheiTOPz_X_B_G0GXN 
2   1184 CycmarTOPa_X_B_G0J03 
2   1194 KommedTOPz_X_B_G2I6B 
2   1204 CallacTOPz_t_B_G2PUY 
2   1213 RoshomTOPb_X_B_G2T4Q 
2   1214 FlabraTOPz_X_B_G2Z7U 
2   1232 ThelieTOPz_t_B_G7V8A 
2   1236 DesoriTOPa_X_B_G7W5X 
2   1238 DesoriTOPb_X_B_G7WE8 
2   1240 AzolipTOPb_M_B_G7Z80 
2   1250 PedclaTOPb_M_B_G8PDM 
2   1257 OwehonTOPa_X_B_G8R74 
2   1258 MycrhoTOPz_X_B_G8RRX 
2   1265 TanforTOPb_M_B_G8UMJ 
2   1266 FlacolTOPz_X_B_G8X81 
2   1267 StrmacTOPb_X_B_H2A6E 
2   1296 FlaindTOPz_X_B_H8XPV 
2   1315 PhymikTOPz_X_B_I0II6 
2   1326 EmtoliTOPz_X_B_I2EZT 
2   1338 AlifinTOPb_M_B_I3YLW 
2   1353 DesaciTOPc_X_B_I4D32 
2   1354 DesaciTOPb_X_B_I4D62 
2   1366 HelcinTOPz_M_B_I7GZ3 
2   1368 PelferTOPa_X_B_I8U0T 
2   1372 DesmerTOPc_X_B_J7IXX 
2   1373 NocalbTOPz_X_B_J7L07 
2   1374 Metsp.TOPz_X_B_J7QSQ 
2   1390 AmpxylTOPb_M_B_K0J4J 
2   1396 SimagaTOPz_X_B_K4KHL 
2   1401 ThephaTOPz_X_B_K4LTE 
2   1406 ProaciTOPz_X_B_K7RRG 
2   1409 CarmalTOPa_X_B_K8EI9 
2   1410 Psesp.TOPa_X_B_K9NKF 
2   1442 ThinitTOPz_X_B_L0DSY 
2   1443 ThecomTOPb_X_B_L0EDI 
2   1448 DesdicTOPb_X_B_L0FAJ 
2   1451 EchvieTOPc_X_B_L0G5C 
2   1452 ThimobTOPz_X_B_L0GTH 
2   1455 RhitroTOPz_M_B_L0LHC 
2   1474 ClosacTOPa_X_B_M1MPA 
2   1486 BibtreTOPb_X_B_M4R89 
2   1488 Sphsp.TOPz_M_B_M4RYD 
2   1491 BdeexoTOPz_X_B_M4V6M 
2   1493 BraoliTOPz_X_B_M4Z71 
2   1496 ThaoleTOPb_X_B_M5E1Y 
2   1507 StrfulTOPz_X_B_N0CWT 
2   1546 SynwolTOPb_X_B_Q0AYP 
2   1548 BurambTOPz_M_B_Q0BAT 
2   1551 HaesomTOPa_M_B_Q0I3F 
2   1568 RosdenTOPz_M_B_Q167W 
2   1570 RubxylTOPb_t_B_Q1AUL 
2   1572 MyxxanTOPb_M_B_Q1D81 
2   1573 MyxxanTOPa_M_B_Q1DEW 
2   1588 NithamTOPz_M_B_Q1QKM 
2   1594 SacdegTOPb_M_B_Q21JT 
2   1596 RhoferTOPz_M_B_Q21RE 
2   1597 ChlfelTOPz_X_B_Q256J 
2   1612 ThegamTOPz_T_A_C5A6E 
2   1621 MetvulRGz_T_A_C9RHR6 
2   1624 ArcproTOPz_T_A_D2RGC 
2   1650 AcisacRGz_T_A_D9Q2V9 
2   1654 VuldisRGz_T_A_E1QQM5 
2   1660 CanCalTOPz_X_A_E6N4I 
2   1663 DesmucRGb_T_A_E8R9K5 
2   1664 DesmucTOPz_T_A_E8RA1 
2   1669 MetlacE1TOPz_X_A_F0T 
2   1673 TheuzoRGz_X_A_F2L236 
2   1686 HaltiaTOPz_X_A_F7PNB 
2   1693 HalxanTOPz_X_A_F8DBM 
2   1707 PyroguRGz_T_A_H6QBF3 
2   1711 FerfonTOPz_X_A_I0A1X 
2   1719 DesferRGa_T_A_I3XTC8 
2   1722 Natsp.TOPz_X_A_I7C0K 
2   1732 Acisp.RGz_X_A_L0HM51 
